Magnetometer Tromso
Lat: 69.6617  Lon: 18.9400
Quiet mean Dec: 8.5995
Quiet mean Inc: 78.4534
Quiet mean Tot: 53927.27
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
04/03/2025  18:12:00     8.5248   10847.5   52826.4   78.3960   53928.6
04/03/2025  18:13:00     8.5399   10844.8   52827.0   78.3990   53928.7
04/03/2025  18:14:00     8.5307   10841.0   52827.4   78.4030   53928.3
04/03/2025  18:15:00     8.5229   10836.5   52828.5   78.4079   53928.5
04/03/2025  18:16:00     8.5268   10833.3   52830.7   78.4118   53930.0
04/03/2025  18:17:00     8.5344   10831.8   52833.1   78.4139   53932.0
04/03/2025  18:18:00     8.5354   10828.1   52835.2   78.4181   53933.3
04/03/2025  18:19:00     8.5453   10825.7   52838.7   78.4214   53936.3
04/03/2025  18:20:00     8.5697   10825.8   52843.1   78.4222   53940.7
04/03/2025  18:21:00     8.5589   10827.2   52843.8   78.4209   53941.6
04/03/2025  18:22:00     8.5504   10835.1   52847.5   78.4134   53946.8
04/03/2025  18:23:00     8.5758   10842.1   52853.3   78.4074   53953.9
04/03/2025  18:24:00     8.6172   10846.1   52857.1   78.4040   53958.4
04/03/2025  18:25:00     8.6078   10845.4   52853.1   78.4039   53954.3
04/03/2025  18:26:00     8.6067   10840.8   52850.0   78.4081   53950.4
04/03/2025  18:27:00     8.6267   10840.2   52851.0   78.4089   53951.3
04/03/2025  18:28:00     8.6201   10841.1   52848.0   78.4073   53948.5
04/03/2025  18:29:00     8.6059   10840.4   52844.0   78.4072   53944.4
04/03/2025  18:30:00     8.6174   10838.9   52842.5   78.4084   53942.6
04/03/2025  18:31:00     8.6097   10836.5   52840.3   78.4105   53940.0
04/03/2025  18:32:00     8.6016   10833.1   52837.8   78.4134   53937.0
04/03/2025  18:33:00     8.6013   10829.6   52836.5   78.4168   53934.9
04/03/2025  18:34:00     8.6051   10825.4   52836.4   78.4212   53934.0
04/03/2025  18:35:00     8.5989   10821.3   52835.6   78.4253   53932.4
04/03/2025  18:36:00     8.5973   10815.3   52835.9   78.4316   53931.5
04/03/2025  18:37:00     8.6255   10813.1   52839.8   78.4347   53934.8
04/03/2025  18:38:00     8.6623   10816.1   52844.6   78.4327   53940.1
04/03/2025  18:39:00     8.6909   10817.7   52849.4   78.4319   53945.1
04/03/2025  18:40:00     8.6995   10812.8   52854.8   78.4382   53949.4
04/03/2025  18:41:00     8.7394   10817.2   52862.1   78.4352   53957.5
04/03/2025  18:42:00     8.7332   10819.2   52865.0   78.4337   53960.8
04/03/2025  18:43:00     8.7669   10825.1   52866.9   78.4280   53963.8
04/03/2025  18:44:00     8.7558   10826.5   52863.6   78.4258   53960.9
04/03/2025  18:45:00     8.7593   10823.7   52856.5   78.4273   53953.4
04/03/2025  18:46:00     8.7346   10824.5   52847.1   78.4244   53944.3
04/03/2025  18:47:00     8.7235   10821.8   52837.6   78.4252   53934.4
04/03/2025  18:48:00     8.7091   10817.3   52829.8   78.4282   53925.9
04/03/2025  18:49:00     8.7342   10815.7   52825.8   78.4290   53921.7
04/03/2025  18:50:00     8.7151   10807.3   52822.6   78.4371   53916.8
04/03/2025  18:51:00     8.7201   10801.4   52820.6   78.4428   53913.7
04/03/2025  18:52:00     8.7562   10793.8   52822.4   78.4511   53913.9
04/03/2025  18:53:00     8.7436   10796.8   52824.7   78.4484   53916.8
04/03/2025  18:54:00     8.7248   10799.8   52826.4   78.4457   53919.0
04/03/2025  18:55:00     8.7666   10794.6   52828.5   78.4516   53920.0
04/03/2025  18:56:00     8.7599   10794.0   52828.4   78.4522   53919.8
04/03/2025  18:57:00     8.7189   10796.5   52827.6   78.4494   53919.6
04/03/2025  18:58:00     8.7232   10798.7   52828.8   78.4473   53921.2
04/03/2025  18:59:00     8.7324   10801.4   52830.3   78.4449   53923.2
04/03/2025  19:00:00     8.7244   10808.1   52830.8   78.4380   53925.0
04/03/2025  19:01:00     8.7199   10818.3   52830.8   78.4274   53927.1
04/03/2025  19:02:00     8.7322   10830.7   52829.8   78.4143   53928.6
04/03/2025  19:03:00     8.7236   10838.6   52827.0   78.4054   53927.4
04/03/2025  19:04:00     8.7123   10843.1   52823.4   78.4000   53924.8
04/03/2025  19:05:00     8.6927   10842.4   52818.1   78.3996   53919.5
04/03/2025  19:06:00     8.6695   10834.3   52814.5   78.4073   53914.4
04/03/2025  19:07:00     8.6328   10828.7   52812.2   78.4125   53910.9
04/03/2025  19:08:00     8.6080   10837.9   52809.2   78.4024   53909.8
04/03/2025  19:09:00     8.6179   10848.7   52803.2   78.3898   53906.1
04/03/2025  19:10:00     8.6426   10844.3   52797.8   78.3932   53900.0
04/03/2025  19:11:00     8.6925   10856.3   52795.2   78.3803   53899.8
04/03/2025  19:12:00     8.6634   10856.4   52789.9   78.3790   53894.7
04/03/2025  19:13:00     8.6646   10834.5   52789.7   78.4017   53890.1
04/03/2025  19:14:00     8.6611   10809.8   52789.0   78.4273   53884.4
04/03/2025  19:15:00     8.6780   10788.7   52787.1   78.4489   53878.3
04/03/2025  19:16:00     8.6816   10778.2   52784.6   78.4593   53873.8
04/03/2025  19:17:00     8.6932   10783.2   52783.7   78.4539   53873.9
04/03/2025  19:18:00     8.6988   10786.2   52784.7   78.4509   53875.5
04/03/2025  19:19:00     8.7073   10783.5   52785.3   78.4539   53875.5
04/03/2025  19:20:00     8.6799   10777.3   52785.8   78.4604   53874.7
04/03/2025  19:21:00     8.6689   10771.3   52787.4   78.4671   53875.1
04/03/2025  19:22:00     8.6468   10771.6   52787.7   78.4669   53875.5
04/03/2025  19:23:00     8.6267   10772.9   52787.3   78.4654   53875.3
04/03/2025  19:24:00     8.6581   10782.7   52789.1   78.4556   53879.1
04/03/2025  19:25:00     8.7160   10804.7   52792.2   78.4333   53886.5
04/03/2025  19:26:00     8.7586   10828.4   52792.4   78.4087   53891.5
04/03/2025  19:27:00     8.7913   10830.2   52795.5   78.4074   53894.8
04/03/2025  19:28:00     8.8082   10814.3   52800.5   78.4250   53896.6
04/03/2025  19:29:00     8.8027   10811.0   52800.9   78.4286   53896.3
04/03/2025  19:30:00     8.7456   10833.8   52793.5   78.4033   53893.7
04/03/2025  19:31:00     8.7162   10834.2   52788.2   78.4017   53888.5
04/03/2025  19:32:00     8.7329   10833.0   52788.7   78.4031   53888.7
04/03/2025  19:33:00     8.7356   10836.5   52785.7   78.3988   53886.6
04/03/2025  19:34:00     8.7489   10833.1   52780.0   78.4012   53880.3
04/03/2025  19:35:00     8.7049   10828.5   52774.5   78.4047   53874.0
04/03/2025  19:36:00     8.6966   10832.0   52770.1   78.4001   53870.3
04/03/2025  19:37:00     8.6747   10824.2   52767.0   78.4076   53865.7
04/03/2025  19:38:00     8.6130   10816.3   52763.0   78.4150   53860.2
04/03/2025  19:39:00     8.5627   10818.2   52756.6   78.4117   53854.3
04/03/2025  19:40:00     8.5798   10830.7   52751.3   78.3975   53851.6
04/03/2025  19:41:00     8.6147   10838.7   52745.8   78.3880   53847.9
04/03/2025  19:42:00     8.6094   10818.5   52741.1   78.4081   53839.3
04/03/2025  19:43:00     8.6353   10813.9   52740.9   78.4128   53838.1
04/03/2025  19:44:00     8.6093   10799.8   52737.9   78.4268   53832.4
04/03/2025  19:45:00     8.6008   10780.0   52734.2   78.4467   53824.8
04/03/2025  19:46:00     8.5856   10765.9   52727.3   78.4600   53815.2
04/03/2025  19:47:00     8.5348   10775.0   52717.2   78.4482   53807.1
04/03/2025  19:48:00     8.4750   10753.4   52701.1   78.4674   53787.0
04/03/2025  19:49:00     8.4216   10736.7   52703.3   78.4853   53785.9
04/03/2025  19:50:00     8.4286   10770.0   52708.3   78.4516   53797.4
04/03/2025  19:51:00     8.4671   10776.6   52710.0   78.4450   53800.4
04/03/2025  19:52:00     8.3978   10783.1   52714.9   78.4393   53806.5
04/03/2025  19:53:00     8.4334   10813.2   52720.8   78.4092   53818.3
04/03/2025  19:54:00     8.4001   10804.1   52732.0   78.4210   53827.4
04/03/2025  19:55:00     8.4855   10833.9   52743.5   78.3925   53844.7
04/03/2025  19:56:00     8.5025   10843.0   52746.2   78.3835   53849.2
04/03/2025  19:57:00     8.4891   10842.1   52740.1   78.3832   53843.0
04/03/2025  19:58:00     8.4892   10830.6   52725.6   78.3921   53826.5
04/03/2025  19:59:00     8.5662   10802.5   52721.8   78.4206   53817.1
04/03/2025  20:00:00     8.5822   10794.2   52727.9   78.4306   53821.4
04/03/2025  20:01:00     8.5427   10790.7   52731.1   78.4348   53823.9
04/03/2025  20:02:00     8.5498   10781.7   52739.6   78.4461   53830.4
04/03/2025  20:03:00     8.5964   10785.4   52751.1   78.4447   53842.4
04/03/2025  20:04:00     8.5945   10797.9   52758.8   78.4333   53852.5
04/03/2025  20:05:00     8.6136   10788.0   52764.7   78.4449   53856.3
04/03/2025  20:06:00     8.7227   10766.6   52773.2   78.4690   53860.2
04/03/2025  20:07:00     8.7509   10767.1   52775.4   78.4689   53862.5
04/03/2025  20:08:00     8.7522   10759.8   52776.6   78.4767   53862.2
04/03/2025  20:09:00     8.7921   10761.0   52779.7   78.4761   53865.5
04/03/2025  20:10:00     8.7427   10759.7   52778.4   78.4772   53864.0
04/03/2025  20:11:00     8.7300   10754.0   52784.1   78.4845   53868.5
04/03/2025  20:12:00     8.7498   10754.0   52792.2   78.4862   53876.4
04/03/2025  20:13:00     8.7468   10762.3   52796.7   78.4784   53882.4
04/03/2025  20:14:00     8.7460   10767.3   52798.7   78.4737   53885.4
04/03/2025  20:15:00     8.7650   10735.0   52804.6   78.5085   53884.8
04/03/2025  20:16:00     8.7668   10710.3   52814.6   78.5364   53889.6
04/03/2025  20:17:00     8.7526   10702.2   52825.0   78.5471   53898.2
04/03/2025  20:18:00     8.7559   10700.7   52834.8   78.5507   53907.5
04/03/2025  20:19:00     8.7565   10694.7   52844.1   78.5589   53915.4
04/03/2025  20:20:00     8.7656   10680.5   52855.6   78.5761   53923.9
04/03/2025  20:21:00     8.7768   10664.4   52866.7   78.5952   53931.6
04/03/2025  20:22:00     8.7689   10654.4   52874.2   78.6071   53936.9
04/03/2025  20:23:00     8.7684   10650.7   52875.1   78.6112   53937.1
04/03/2025  20:24:00     8.7913   10641.2   52874.8   78.6210   53934.9
04/03/2025  20:25:00     8.8211   10632.1   52875.4   78.6306   53933.7
04/03/2025  20:26:00     8.8184   10631.8   52875.9   78.6311   53934.1
04/03/2025  20:27:00     8.7861   10635.4   52875.3   78.6272   53934.3
04/03/2025  20:28:00     8.7643   10638.2   52876.3   78.6245   53935.9
04/03/2025  20:29:00     8.7274   10650.8   52875.4   78.6112   53937.4
04/03/2025  20:30:00     8.7029   10660.3   52871.2   78.6004   53935.2
04/03/2025  20:31:00     8.7138   10660.7   52867.2   78.5992   53931.4
04/03/2025  20:32:00     8.7326   10649.5   52868.7   78.6111   53930.6
04/03/2025  20:33:00     8.7810   10641.2   52873.3   78.6207   53933.5
04/03/2025  20:34:00     8.7962   10643.1   52869.7   78.6181   53930.4
04/03/2025  20:35:00     8.7976   10633.4   52861.7   78.6265   53920.5
04/03/2025  20:36:00     8.8291   10610.6   52867.2   78.6513   53921.5
04/03/2025  20:37:00     8.8239   10606.5   52881.1   78.6586   53934.2
04/03/2025  20:38:00     8.7831   10610.5   52888.3   78.6558   53942.2
04/03/2025  20:39:00     8.7189   10612.7   52893.3   78.6546   53947.5
04/03/2025  20:40:00     8.6738   10617.2   52895.9   78.6505   53950.9
04/03/2025  20:41:00     8.6545   10618.9   52895.2   78.6486   53950.6
04/03/2025  20:42:00     8.6494   10623.2   52895.7   78.6442   53951.9
04/03/2025  20:43:00     8.7170   10616.3   52897.1   78.6517   53951.9
04/03/2025  20:44:00     8.7524   10620.2   52898.9   78.6480   53954.4
04/03/2025  20:45:00     8.7243   10625.6   52896.7   78.6419   53953.4
04/03/2025  20:46:00     8.6543   10628.0   52889.8   78.6380   53947.1
04/03/2025  20:47:00     8.5767   10630.4   52885.0   78.6344   53942.8
04/03/2025  20:48:00     8.5545   10639.0   52889.6   78.6264   53949.1
04/03/2025  20:49:00     8.5137   10656.9   52883.1   78.6065   53946.2
04/03/2025  20:50:00     8.5441   10661.1   52879.2   78.6013   53943.2
04/03/2025  20:51:00     8.5566   10668.8   52877.3   78.5929   53942.8
04/03/2025  20:52:00     8.5721   10685.1   52869.6   78.5743   53938.5
04/03/2025  20:53:00     8.6299   10697.1   52856.8   78.5590   53928.3
04/03/2025  20:54:00     8.6560   10688.6   52849.6   78.5664   53919.7
04/03/2025  20:55:00     8.6601   10683.4   52848.8   78.5716   53917.8
04/03/2025  20:56:00     8.6498   10675.2   52848.2   78.5801   53915.6
04/03/2025  20:57:00     8.7188   10655.0   52852.8   78.6021   53916.1
04/03/2025  20:58:00     8.7508   10638.8   52858.0   78.6201   53918.0
04/03/2025  20:59:00     8.7534   10619.0   52864.8   78.6421   53920.8
04/03/2025  21:00:00     8.6325   10597.2   52869.2   78.6657   53920.8
04/03/2025  21:01:00     8.4563   10622.6   52865.6   78.6385   53922.3
04/03/2025  21:02:00     8.3956   10617.5   52878.7   78.6465   53934.1
04/03/2025  21:03:00     8.3000   10644.5   52864.6   78.6155   53925.6
04/03/2025  21:04:00     8.2384   10614.9   52842.0   78.6416   53897.6
04/03/2025  21:05:00     8.2857   10635.6   52864.4   78.6247   53923.7
04/03/2025  21:06:00     8.4577   10612.3   52878.4   78.6519   53932.8
04/03/2025  21:07:00     8.5797   10620.4   52904.6   78.6490   53960.1
04/03/2025  21:08:00     8.6262   10643.6   52926.6   78.6295   53986.2
04/03/2025  21:09:00     8.6440   10652.2   52972.9   78.6302   54033.2
04/03/2025  21:10:00     8.7114   10631.8   53018.7   78.6609   54074.2
04/03/2025  21:11:00     8.6575   10620.4   53056.9   78.6807   54109.4
04/03/2025  21:12:00     8.6950   10574.7   53094.6   78.7359   54137.4
04/03/2025  21:13:00     8.6463   10558.4   53134.2   78.7611   54173.1
04/03/2025  21:14:00     8.6008   10548.3   53158.7   78.7766   54195.1
04/03/2025  21:15:00     8.6019   10534.1   53181.5   78.7960   54214.7
04/03/2025  21:16:00     8.9909   10522.3   53161.1   78.8040   54192.4
04/03/2025  21:17:00     9.0393   10408.8   53069.8   78.9032   54080.9
04/03/2025  21:18:00     8.9949   10321.0   53041.7   78.9888   54036.5
04/03/2025  21:19:00     8.8036   10301.5   53079.3   79.0167   54069.7
04/03/2025  21:20:00     8.6956   10264.4   53108.8   79.0613   54091.6
04/03/2025  21:21:00     8.3601   10271.8   53132.3   79.0582   54116.1
04/03/2025  21:22:00     8.1611   10297.7   53139.7   79.0329   54128.2
04/03/2025  21:23:00     8.1570   10317.0   53139.4   79.0128   54131.7
04/03/2025  21:24:00     8.0627   10343.5   53151.7   78.9877   54148.8
04/03/2025  21:25:00     8.1037   10277.3   53156.3   79.0574   54140.7
04/03/2025  21:26:00     8.4085   10291.1   53187.3   79.0493   54173.7
04/03/2025  21:27:00     8.7215   10244.9   53194.7   79.0988   54172.3
04/03/2025  21:28:00     9.1398   10233.6   53202.8   79.1120   54178.1
04/03/2025  21:29:00     9.0911   10184.1   53186.7   79.1603   54152.9
04/03/2025  21:30:00     8.8542   10178.1   53148.7   79.1589   54114.5
04/03/2025  21:31:00     8.9784   10198.7   53126.3   79.1331   54096.3
04/03/2025  21:32:00     8.9140   10201.2   53075.4   79.1203   54046.9
04/03/2025  21:33:00     8.7364   10165.1   53026.5   79.1481   53992.1
04/03/2025  21:34:00     8.3284   10141.2   52968.2   79.1614   53930.3
04/03/2025  21:35:00     7.8823   10191.3   52928.5   79.1012   53900.7
04/03/2025  21:36:00     7.5721   10188.4   52913.4   79.1012   53885.3
04/03/2025  21:37:00     7.5829   10133.5   52940.8   79.1640   53902.0
04/03/2025  21:38:00     7.8532   10146.7   53003.2   79.1627   53965.7
04/03/2025  21:39:00     8.1382   10181.1   53064.3   79.1390   54032.2
04/03/2025  21:40:00     8.1881   10219.6   53087.3   79.1035   54062.0
04/03/2025  21:41:00     8.4199   10255.3   53087.2   79.0664   54068.7
04/03/2025  21:42:00     8.8423   10275.1   53076.5   79.0436   54062.0
04/03/2025  21:43:00     9.2185   10291.7   53068.4   79.0247   54057.2
04/03/2025  21:44:00     9.4372   10299.4   53075.0   79.0180   54065.1
04/03/2025  21:45:00     9.6993   10292.6   53100.8   79.0304   54089.1
04/03/2025  21:46:00     9.9205   10292.5   53112.2   79.0327   54100.3
04/03/2025  21:47:00    10.0953   10292.3   53110.6   79.0326   54098.7
04/03/2025  21:48:00    10.1061   10285.9   53110.1   79.0392   54097.0
04/03/2025  21:49:00    10.0910   10262.6   53103.4   79.0620   54086.0
04/03/2025  21:50:00    10.0855   10240.6   53069.9   79.0782   54048.9
04/03/2025  21:51:00    10.2142   10211.8   53031.0   79.1004   54005.2
04/03/2025  21:52:00    10.3685   10192.9   53019.7   79.1178   53990.5
04/03/2025  21:53:00    10.4115   10197.8   53005.6   79.1099   53977.7
04/03/2025  21:54:00    10.3659   10200.2   52981.4   79.1025   53954.4
04/03/2025  21:55:00    10.3787   10222.1   52952.4   79.0738   53930.0
04/03/2025  21:56:00    10.0817   10234.4   52906.8   79.0519   53887.6
04/03/2025  21:57:00     9.8299   10255.9   52865.9   79.0211   53851.5
04/03/2025  21:58:00     9.6184   10290.7   52834.4   78.9784   53827.3
04/03/2025  21:59:00     9.4157   10319.2   52803.6   78.9423   53802.4
04/03/2025  22:00:00     9.2521   10360.6   52792.5   78.8967   53799.5
04/03/2025  22:01:00     9.1543   10384.1   52782.2   78.8701   53794.0
04/03/2025  22:02:00     9.1308   10367.7   52769.0   78.8845   53777.8
04/03/2025  22:03:00     9.0048   10340.4   52775.5   78.9143   53778.9
04/03/2025  22:04:00     8.9576   10331.8   52814.3   78.9312   53815.4
04/03/2025  22:05:00     9.0770   10359.6   52878.0   78.9153   53883.2
04/03/2025  22:06:00     9.2614   10400.1   52939.4   78.8856   53951.3
04/03/2025  22:07:00     9.4563   10436.2   52982.9   78.8569   54000.9
04/03/2025  22:08:00     9.5734   10441.7   52999.6   78.8546   54018.4
04/03/2025  22:09:00     9.6971   10440.0   53015.4   78.8596   54033.5
04/03/2025  22:10:00     9.7797   10429.0   53022.9   78.8726   54038.8
04/03/2025  22:11:00     9.7117   10409.4   53017.4   78.8918   54029.6
04/03/2025  22:12:00     9.5933   10411.6   53002.5   78.8865   54015.4
04/03/2025  22:13:00     9.5251   10402.2   52984.6   78.8927   53996.0
04/03/2025  22:14:00     9.4460   10414.2   52964.6   78.8761   53978.7
04/03/2025  22:15:00     9.3877   10422.9   52952.8   78.8647   53968.8
04/03/2025  22:16:00     9.3117   10422.0   52946.1   78.8642   53962.1
04/03/2025  22:17:00     9.2205   10434.0   52943.6   78.8512   53962.0
04/03/2025  22:18:00     9.1001   10448.2   52946.1   78.8369   53967.2
04/03/2025  22:19:00     9.0648   10453.0   52961.0   78.8349   53982.7
04/03/2025  22:20:00     9.0426   10464.1   52982.4   78.8278   54005.8
04/03/2025  22:21:00     9.0533   10479.9   52999.3   78.8148   54025.5
04/03/2025  22:22:00     9.0836   10501.0   53010.8   78.7952   54040.9
04/03/2025  22:23:00     9.1516   10522.0   53019.5   78.7752   54053.5
04/03/2025  22:24:00     9.1296   10532.8   53023.2   78.7648   54059.3
04/03/2025  22:25:00     9.1223   10551.4   53021.6   78.7451   54061.3
04/03/2025  22:26:00     9.1276   10563.9   53019.9   78.7317   54062.0
04/03/2025  22:27:00     9.0700   10573.8   53017.3   78.7209   54061.5
04/03/2025  22:28:00     9.0212   10584.2   53011.2   78.7088   54057.5
04/03/2025  22:29:00     8.9721   10603.1   52997.9   78.6865   54048.1
04/03/2025  22:30:00     8.9920   10604.5   52986.1   78.6825   54036.9
04/03/2025  22:31:00     8.9671   10607.3   52975.5   78.6774   54027.0
04/03/2025  22:32:00     8.9222   10613.6   52963.4   78.6683   54016.4
04/03/2025  22:33:00     8.9435   10617.2   52941.1   78.6599   53995.2
04/03/2025  22:34:00     8.9820   10610.9   52920.8   78.6622   53974.0
04/03/2025  22:35:00     8.9802   10621.5   52906.6   78.6483   53962.3
04/03/2025  22:36:00     8.9605   10630.2   52899.1   78.6376   53956.6
04/03/2025  22:37:00     8.9125   10645.2   52892.8   78.6207   53953.4
04/03/2025  22:38:00     8.8547   10665.8   52882.6   78.5971   53947.4
04/03/2025  22:39:00     8.7885   10683.1   52871.3   78.5767   53939.9
04/03/2025  22:40:00     8.7740   10688.2   52866.4   78.5704   53936.0
04/03/2025  22:41:00     8.7287   10695.3   52858.1   78.5612   53929.3
04/03/2025  22:42:00     8.7323   10700.9   52841.0   78.5517   53913.6
04/03/2025  22:43:00     8.8575   10692.1   52827.7   78.5582   53898.9
04/03/2025  22:44:00     9.0426   10667.7   52828.1   78.5836   53894.4
04/03/2025  22:45:00     9.0839   10640.8   52836.6   78.6135   53897.4
04/03/2025  22:46:00     9.0382   10622.9   52856.9   78.6364   53913.8
04/03/2025  22:47:00     8.8880   10612.6   52871.9   78.6503   53926.4
04/03/2025  22:48:00     8.9555   10581.5   52881.0   78.6845   53929.3
04/03/2025  22:49:00     8.9435   10579.9   52899.4   78.6901   53947.0
04/03/2025  22:50:00     8.8385   10593.8   52906.0   78.6770   53956.2
04/03/2025  22:51:00     8.8476   10603.6   52904.9   78.6665   53957.0
04/03/2025  22:52:00     8.8862   10610.5   52910.6   78.6606   53964.0
04/03/2025  22:53:00     8.8076   10613.8   52913.0   78.6576   53967.1
04/03/2025  22:54:00     8.7512   10618.2   52910.1   78.6524   53965.1
04/03/2025  22:55:00     8.7251   10626.6   52912.5   78.6441   53969.1
04/03/2025  22:56:00     8.8913   10615.4   52918.0   78.6569   53972.2
04/03/2025  22:57:00     8.9696   10604.8   52922.8   78.6690   53974.8
04/03/2025  22:58:00     9.0000   10601.1   52926.9   78.6737   53978.1
04/03/2025  22:59:00     9.0497   10609.4   52938.3   78.6675   53990.9
04/03/2025  23:00:00     9.1627   10606.7   52962.9   78.6754   54014.5
04/03/2025  23:01:00     9.0089   10594.0   52998.6   78.6960   54047.0
04/03/2025  23:02:00     8.7973   10620.0   53008.3   78.6710   54061.7
04/03/2025  23:03:00     8.7208   10652.5   52996.5   78.6347   54056.5
04/03/2025  23:04:00     8.7204   10666.2   52989.1   78.6190   54052.0
04/03/2025  23:05:00     8.7158   10673.7   52983.5   78.6101   54048.0
04/03/2025  23:06:00     8.7542   10677.8   52981.5   78.6054   54046.8
04/03/2025  23:07:00     8.7493   10680.7   52982.6   78.6025   54048.4
04/03/2025  23:08:00     8.7305   10681.1   52986.4   78.6029   54052.2
04/03/2025  23:09:00     8.7364   10679.0   52998.8   78.6077   54063.9
04/03/2025  23:10:00     8.7609   10681.6   53011.5   78.6077   54076.9
04/03/2025  23:11:00     8.8080   10684.3   53026.3   78.6080   54091.9
04/03/2025  23:12:00     8.7878   10689.0   53035.0   78.6049   54101.5
04/03/2025  23:13:00     8.7847   10699.4   53034.0   78.5939   54102.6
04/03/2025  23:14:00     8.8104   10701.6   53036.1   78.5920   54105.0
04/03/2025  23:15:00     8.8197   10699.1   53046.0   78.5967   54114.3
04/03/2025  23:16:00     8.8353   10708.3   53058.3   78.5898   54128.1
04/03/2025  23:17:00     8.8160   10714.1   53059.4   78.5840   54130.3
04/03/2025  23:18:00     8.7256   10714.5   53047.7   78.5811   54118.9
04/03/2025  23:19:00     8.7071   10711.6   53044.2   78.5833   54115.0
04/03/2025  23:20:00     8.7307   10721.0   53045.7   78.5740   54118.3
04/03/2025  23:21:00     8.7025   10734.2   53046.4   78.5604   54121.6
04/03/2025  23:22:00     8.6147   10724.6   53043.0   78.5697   54116.3
04/03/2025  23:23:00     8.5843   10695.1   53044.4   78.6005   54111.9
04/03/2025  23:24:00     8.5882   10636.7   53071.8   78.6669   54127.2
04/03/2025  23:25:00     8.5548   10533.0   53080.7   78.7764   54115.7
04/03/2025  23:26:00     8.7429   10549.8   53086.8   78.7602   54124.9
04/03/2025  23:27:00     8.7544   10570.5   53075.8   78.7364   54118.1
04/03/2025  23:28:00     8.8746   10547.7   53064.5   78.7578   54102.6
04/03/2025  23:29:00     8.7058   10587.8   53065.4   78.7163   54111.3
04/03/2025  23:30:00     8.8444   10571.2   53059.2   78.7323   54102.0
04/03/2025  23:31:00     9.0116   10549.9   53047.5   78.7520   54086.3
04/03/2025  23:32:00     9.0712   10544.8   53053.7   78.7586   54091.5
04/03/2025  23:33:00     8.8955   10580.8   53048.3   78.7200   54093.2
04/03/2025  23:34:00     8.7546   10605.2   53018.7   78.6886   54069.0
04/03/2025  23:35:00     9.0080   10593.7   53004.5   78.6975   54052.8
04/03/2025  23:36:00     9.2006   10570.0   53011.2   78.7236   54054.7
04/03/2025  23:37:00     9.2396   10561.7   53006.0   78.7312   54048.0
04/03/2025  23:38:00     9.2789   10576.4   53001.1   78.7149   54046.1
04/03/2025  23:39:00     9.4112   10548.4   52993.7   78.7425   54033.3
04/03/2025  23:40:00     9.5194   10532.5   52985.7   78.7573   54022.4
04/03/2025  23:41:00     9.6267   10540.0   52975.6   78.7474   54014.0
04/03/2025  23:42:00     9.7722   10555.7   52993.1   78.7347   54034.1
04/03/2025  23:43:00     9.5541   10556.8   53029.1   78.7410   54069.7
04/03/2025  23:44:00     9.4175   10547.6   53055.5   78.7560   54093.8
04/03/2025  23:45:00     9.3604   10552.5   53070.9   78.7541   54109.9
04/03/2025  23:46:00     9.3295   10568.4   53072.7   78.7380   54114.8
04/03/2025  23:47:00     9.2746   10575.7   53079.4   78.7318   54122.7
04/03/2025  23:48:00     9.1965   10581.1   53095.0   78.7295   54139.1
04/03/2025  23:49:00     9.0325   10598.9   53101.9   78.7123   54149.3
04/03/2025  23:50:00     8.8833   10615.5   53092.0   78.6931   54142.9
04/03/2025  23:51:00     8.7936   10625.7   53075.9   78.6791   54129.1
04/03/2025  23:52:00     8.7526   10632.5   53062.5   78.6694   54117.3
04/03/2025  23:53:00     8.7008   10639.6   53048.1   78.6590   54104.5
04/03/2025  23:54:00     8.6528   10649.0   53037.3   78.6469   54095.8
04/03/2025  23:55:00     8.6385   10646.8   53029.1   78.6475   54087.3
04/03/2025  23:56:00     8.6431   10646.7   53022.5   78.6462   54080.8
04/03/2025  23:57:00     8.6812   10645.7   53013.1   78.6453   54071.4
04/03/2025  23:58:00     8.7785   10645.7   53011.5   78.6450   54069.9
04/03/2025  23:59:00     8.8209   10636.1   53021.4   78.6571   54077.7

