Magnetometer Ny Alesund
Lat: 78.92  Lon: 11.93
Quiet mean Dec: 9.9739
Quiet mean Inc: 82.6795
Quiet mean Tot: 55128.25
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  20:14:00     9.7842    7005.3   54667.8   82.6977   55114.8
03/03/2025  20:14:10     9.7882    7005.3   54667.5   82.6977   55114.6
03/03/2025  20:14:20     9.7901    7005.6   54667.8   82.6974   55114.8
03/03/2025  20:14:30     9.7901    7005.8   54668.0   82.6972   55115.1
03/03/2025  20:14:40     9.7940    7005.9   54668.0   82.6972   55115.1
03/03/2025  20:14:50     9.7980    7005.9   54668.0   82.6972   55115.1
03/03/2025  20:15:00     9.8000    7006.1   54668.3   82.6969   55115.4
03/03/2025  20:15:10     9.8040    7006.1   54668.5   82.6970   55115.6
03/03/2025  20:15:20     9.8079    7006.4   54668.8   82.6967   55115.9
03/03/2025  20:15:30     9.8119    7006.4   54668.8   82.6967   55115.9
03/03/2025  20:15:40     9.8159    7006.4   54669.3   82.6968   55116.4
03/03/2025  20:15:50     9.8199    7006.2   54669.3   82.6970   55116.4
03/03/2025  20:16:00     9.8259    7006.2   54669.7   82.6970   55116.9
03/03/2025  20:16:10     9.8339    7006.3   54670.5   82.6971   55117.6
03/03/2025  20:16:20     9.8439    7006.3   54671.0   82.6971   55118.1
03/03/2025  20:16:30     9.8518    7006.6   54671.9   82.6969   55119.1
03/03/2025  20:16:40     9.8597    7006.6   54672.7   82.6970   55119.8
03/03/2025  20:16:50     9.8636    7007.1   54673.4   82.6966   55120.6
03/03/2025  20:17:00     9.8675    7007.4   54674.1   82.6964   55121.4
03/03/2025  20:17:10     9.8734    7007.7   54674.9   82.6962   55122.1
03/03/2025  20:17:20     9.8794    7007.7   54675.8   82.6963   55123.1
03/03/2025  20:17:30     9.8813    7008.0   54676.3   82.6961   55123.6
03/03/2025  20:17:40     9.8852    7008.5   54677.1   82.6957   55124.4
03/03/2025  20:17:50     9.8870    7009.0   54677.8   82.6953   55125.2
03/03/2025  20:18:00     9.8891    7008.7   54678.3   82.6956   55125.6
03/03/2025  20:18:10     9.8870    7009.0   54678.5   82.6954   55125.9
03/03/2025  20:18:20     9.8869    7009.2   54679.0   82.6952   55126.4
03/03/2025  20:18:30     9.8830    7009.2   54679.3   82.6953   55126.7
03/03/2025  20:18:40     9.8810    7009.2   54679.3   82.6953   55126.7
03/03/2025  20:18:50     9.8788    7009.7   54679.7   82.6948   55127.2
03/03/2025  20:19:00     9.8768    7009.9   54679.7   82.6946   55127.2
03/03/2025  20:19:10     9.8728    7009.9   54679.7   82.6946   55127.2
03/03/2025  20:19:20     9.8687    7010.1   54680.2   82.6944   55127.8
03/03/2025  20:19:30     9.8647    7010.3   54680.2   82.6942   55127.8
03/03/2025  20:19:40     9.8626    7010.6   54680.5   82.6940   55128.1
03/03/2025  20:19:50     9.8606    7010.5   54680.5   82.6940   55128.1
03/03/2025  20:20:00     9.8585    7010.8   54681.0   82.6938   55128.6
03/03/2025  20:20:10     9.8565    7011.0   54681.2   82.6936   55128.8
03/03/2025  20:20:20     9.8584    7011.3   54681.7   82.6934   55129.4
03/03/2025  20:20:30     9.8564    7011.3   54681.9   82.6935   55129.6
03/03/2025  20:20:40     9.8544    7011.3   54682.2   82.6935   55129.8
03/03/2025  20:20:50     9.8542    7011.7   54682.4   82.6930   55130.1
03/03/2025  20:21:00     9.8523    7011.7   54682.7   82.6931   55130.4
03/03/2025  20:21:10     9.8483    7011.7   54682.9   82.6931   55130.6
03/03/2025  20:21:20     9.8481    7012.2   54682.9   82.6926   55130.7
03/03/2025  20:21:30     9.8441    7012.4   54683.2   82.6924   55131.0
03/03/2025  20:21:40     9.8421    7012.4   54682.9   82.6924   55130.7
03/03/2025  20:21:50     9.8360    7012.6   54682.7   82.6921   55130.5
03/03/2025  20:22:00     9.8340    7012.9   54682.4   82.6919   55130.3
03/03/2025  20:22:10     9.8320    7012.9   54682.7   82.6919   55130.5
03/03/2025  20:22:20     9.8299    7013.1   54682.9   82.6917   55130.8
03/03/2025  20:22:30     9.8299    7013.1   54683.2   82.6917   55131.0
03/03/2025  20:22:40     9.8279    7013.1   54682.9   82.6917   55130.8
03/03/2025  20:22:50     9.8259    7013.1   54682.4   82.6916   55130.3
03/03/2025  20:23:00     9.8279    7013.1   54682.4   82.6916   55130.3
03/03/2025  20:23:10     9.8299    7013.1   54682.2   82.6916   55130.1
03/03/2025  20:23:20     9.8339    7013.1   54681.9   82.6915   55129.8
03/03/2025  20:23:30     9.8359    7013.1   54681.9   82.6915   55129.8
03/03/2025  20:23:40     9.8398    7013.4   54681.7   82.6912   55129.6
03/03/2025  20:23:50     9.8458    7013.4   54681.7   82.6912   55129.6
03/03/2025  20:24:00     9.8517    7013.7   54681.5   82.6909   55129.4
03/03/2025  20:24:10     9.8577    7013.5   54681.2   82.6911   55129.2
03/03/2025  20:24:20     9.8637    7013.5   54681.2   82.6911   55129.2
03/03/2025  20:24:30     9.8698    7013.0   54681.0   82.6915   55128.9
03/03/2025  20:24:40     9.8759    7012.8   54680.7   82.6917   55128.6
03/03/2025  20:24:50     9.8801    7012.1   54680.7   82.6924   55128.5
03/03/2025  20:25:00     9.8821    7012.1   54680.5   82.6924   55128.3
03/03/2025  20:25:10     9.8862    7011.6   54680.2   82.6928   55128.0
03/03/2025  20:25:20     9.8881    7011.9   54680.0   82.6926   55127.7
03/03/2025  20:25:30     9.8881    7011.9   54679.7   82.6925   55127.5
03/03/2025  20:25:40     9.8861    7012.1   54679.7   82.6923   55127.5
03/03/2025  20:25:50     9.8860    7012.4   54679.3   82.6920   55127.1
03/03/2025  20:26:00     9.8839    7012.6   54679.3   82.6917   55127.1
03/03/2025  20:26:10     9.8839    7012.8   54679.3   82.6915   55127.1
03/03/2025  20:26:20     9.8837    7013.3   54679.3   82.6910   55127.2
03/03/2025  20:26:30     9.8817    7013.6   54679.5   82.6908   55127.5
03/03/2025  20:26:40     9.8796    7013.8   54679.5   82.6905   55127.5
03/03/2025  20:26:50     9.8794    7014.3   54679.7   82.6900   55127.8
03/03/2025  20:27:00     9.8814    7014.5   54680.0   82.6898   55128.1
03/03/2025  20:27:10     9.8793    7014.8   54680.0   82.6896   55128.1
03/03/2025  20:27:20     9.8812    7015.0   54679.7   82.6893   55127.9
03/03/2025  20:27:30     9.8811    7015.3   54680.0   82.6891   55128.2
03/03/2025  20:27:40     9.8811    7015.3   54680.0   82.6891   55128.2
03/03/2025  20:27:50     9.8791    7015.5   54679.5   82.6888   55127.7
03/03/2025  20:28:00     9.8772    7015.3   54679.3   82.6890   55127.4
03/03/2025  20:28:10     9.8772    7015.3   54678.3   82.6889   55126.5
03/03/2025  20:28:20     9.8812    7015.0   54677.1   82.6889   55125.2
03/03/2025  20:28:30     9.8792    7015.0   54676.8   82.6889   55125.0
03/03/2025  20:28:40     9.8811    7015.5   54676.8   82.6884   55125.1
03/03/2025  20:28:50     9.8811    7015.5   54676.6   82.6884   55124.8
03/03/2025  20:29:00     9.8829    7016.0   54677.1   82.6879   55125.4
03/03/2025  20:29:10     9.8829    7016.0   54677.3   82.6879   55125.6
03/03/2025  20:29:20     9.8848    7016.5   54677.6   82.6875   55125.9
03/03/2025  20:29:30     9.8908    7016.3   54678.3   82.6878   55126.6
03/03/2025  20:29:40     9.8929    7016.1   54678.8   82.6881   55127.1
03/03/2025  20:29:50     9.8947    7016.6   54679.5   82.6877   55127.9
03/03/2025  20:30:00     9.8986    7016.8   54680.0   82.6875   55128.4
03/03/2025  20:30:10     9.8986    7017.1   54680.7   82.6873   55129.1
03/03/2025  20:30:20     9.9025    7017.1   54681.2   82.6874   55129.6
03/03/2025  20:30:30     9.9025    7017.3   54681.5   82.6871   55129.9
03/03/2025  20:30:40     9.9065    7017.3   54681.9   82.6872   55130.4
03/03/2025  20:30:50     9.9065    7017.3   54682.4   82.6873   55130.9
03/03/2025  20:31:00     9.9085    7017.1   54682.9   82.6876   55131.3
03/03/2025  20:31:10     9.9106    7016.9   54683.2   82.6878   55131.5
03/03/2025  20:31:20     9.9126    7016.9   54683.4   82.6879   55131.8
03/03/2025  20:31:30     9.9147    7016.4   54683.7   82.6884   55132.0
03/03/2025  20:31:40     9.9168    7016.2   54683.7   82.6886   55131.9
03/03/2025  20:31:50     9.9208    7015.9   54684.1   82.6889   55132.4
03/03/2025  20:32:00     9.9208    7015.9   54684.1   82.6889   55132.4
03/03/2025  20:32:10     9.9189    7015.7   54684.1   82.6892   55132.3
03/03/2025  20:32:20     9.9189    7015.7   54684.1   82.6892   55132.3
03/03/2025  20:32:30     9.9189    7015.7   54684.1   82.6892   55132.3
03/03/2025  20:32:40     9.9191    7015.2   54683.9   82.6897   55132.0
03/03/2025  20:32:50     9.9192    7014.7   54683.7   82.6901   55131.7
03/03/2025  20:33:00     9.9193    7014.5   54683.4   82.6903   55131.5
03/03/2025  20:33:10     9.9174    7014.2   54683.2   82.6906   55131.2
03/03/2025  20:33:20     9.9135    7013.7   54682.9   82.6911   55130.9
03/03/2025  20:33:30     9.9117    7013.2   54682.7   82.6915   55130.6
03/03/2025  20:33:40     9.9098    7013.0   54681.9   82.6917   55129.8
03/03/2025  20:33:50     9.9059    7012.7   54681.7   82.6919   55129.5
03/03/2025  20:34:00     9.9039    7012.7   54681.2   82.6919   55129.1
03/03/2025  20:34:10     9.9018    7012.9   54681.0   82.6916   55128.8
03/03/2025  20:34:20     9.8999    7012.7   54680.7   82.6918   55128.6
03/03/2025  20:34:30     9.8979    7012.7   54680.2   82.6918   55128.1
03/03/2025  20:34:40     9.8979    7012.7   54680.2   82.6918   55128.1
03/03/2025  20:34:50     9.8998    7012.9   54680.2   82.6915   55128.1
03/03/2025  20:35:00     9.9018    7012.9   54680.5   82.6915   55128.4
03/03/2025  20:35:10     9.9038    7012.9   54680.5   82.6915   55128.4
03/03/2025  20:35:20     9.9078    7013.0   54681.0   82.6916   55128.8
03/03/2025  20:35:30     9.9098    7013.0   54681.0   82.6916   55128.9
03/03/2025  20:35:40     9.9118    7013.0   54681.2   82.6916   55129.1
03/03/2025  20:35:50     9.9138    7013.0   54681.2   82.6916   55129.1
03/03/2025  20:36:00     9.9197    7013.0   54681.2   82.6916   55129.1
03/03/2025  20:36:10     9.9237    7013.0   54681.7   82.6916   55129.6
03/03/2025  20:36:20     9.9278    7012.8   54681.9   82.6919   55129.8
03/03/2025  20:36:30     9.9317    7013.1   54682.4   82.6917   55130.3
03/03/2025  20:36:40     9.9318    7012.8   54682.7   82.6920   55130.5
03/03/2025  20:36:50     9.9338    7012.8   54682.4   82.6919   55130.3
03/03/2025  20:37:00     9.9358    7012.6   54682.2   82.6921   55130.0
03/03/2025  20:37:10     9.9378    7012.6   54682.2   82.6921   55130.0
03/03/2025  20:37:20     9.9398    7012.6   54681.7   82.6920   55129.5
03/03/2025  20:37:30     9.9419    7012.4   54681.2   82.6922   55129.0
03/03/2025  20:37:40     9.9420    7012.1   54680.7   82.6924   55128.5
03/03/2025  20:37:50     9.9401    7011.6   54679.7   82.6928   55127.5
03/03/2025  20:38:00     9.9381    7011.6   54678.8   82.6927   55126.5
03/03/2025  20:38:10     9.9383    7011.1   54677.8   82.6930   55125.5
03/03/2025  20:38:20     9.9364    7010.9   54676.8   82.6932   55124.5
03/03/2025  20:38:30     9.9344    7010.6   54675.8   82.6933   55123.5
03/03/2025  20:38:40     9.9324    7010.6   54674.9   82.6932   55122.5
03/03/2025  20:38:50     9.9305    7010.4   54673.9   82.6933   55121.5
03/03/2025  20:39:00     9.9305    7010.4   54673.2   82.6932   55120.8
03/03/2025  20:39:10     9.9325    7010.4   54672.2   82.6931   55119.8
03/03/2025  20:39:20     9.9305    7010.4   54671.4   82.6930   55119.1
03/03/2025  20:39:30     9.9286    7010.1   54671.0   82.6932   55118.6
03/03/2025  20:39:40     9.9267    7009.9   54670.0   82.6933   55117.6
03/03/2025  20:39:50     9.9267    7009.9   54669.5   82.6933   55117.1
03/03/2025  20:40:00     9.9267    7009.9   54669.0   82.6932   55116.6
03/03/2025  20:40:10     9.9247    7009.9   54668.8   82.6932   55116.3
03/03/2025  20:40:20     9.9268    7009.6   54668.3   82.6933   55115.8
03/03/2025  20:40:30     9.9248    7009.4   54668.3   82.6936   55115.8
03/03/2025  20:40:40     9.9229    7009.1   54667.8   82.6938   55115.3
03/03/2025  20:40:50     9.9210    7008.9   54667.5   82.6940   55115.0
03/03/2025  20:41:00     9.9191    7008.6   54667.1   82.6942   55114.5
03/03/2025  20:41:10     9.9172    7008.4   54667.1   82.6945   55114.5
03/03/2025  20:41:20     9.9132    7008.3   54666.8   82.6945   55114.2
03/03/2025  20:41:30     9.9113    7007.8   54666.6   82.6950   55113.9
03/03/2025  20:41:40     9.9053    7007.8   54666.1   82.6949   55113.4
03/03/2025  20:41:50     9.8995    7007.3   54665.3   82.6954   55112.6
03/03/2025  20:42:00     9.8937    7006.8   54664.6   82.6958   55111.8
03/03/2025  20:42:10     9.8896    7007.0   54664.4   82.6955   55111.6
03/03/2025  20:42:20     9.8876    7007.0   54664.4   82.6955   55111.6
03/03/2025  20:42:30     9.8857    7006.7   54664.1   82.6958   55111.4
03/03/2025  20:42:40     9.8816    7007.0   54664.4   82.6956   55111.6
03/03/2025  20:42:50     9.8757    7006.7   54664.1   82.6958   55111.3
03/03/2025  20:43:00     9.8738    7006.5   54664.4   82.6961   55111.6
03/03/2025  20:43:10     9.8678    7006.4   54664.1   82.6961   55111.3
03/03/2025  20:43:20     9.8660    7005.7   54663.6   82.6968   55110.7
03/03/2025  20:43:30     9.8621    7005.4   54663.6   82.6971   55110.7
03/03/2025  20:43:40     9.8584    7004.4   54663.4   82.6981   55110.3
03/03/2025  20:43:50     9.8605    7004.0   54663.4   82.6985   55110.3
03/03/2025  20:44:00     9.8587    7003.5   54663.1   82.6990   55110.0
03/03/2025  20:44:10     9.8588    7003.0   54663.1   82.6995   55109.9
03/03/2025  20:44:20     9.8610    7002.5   54663.1   82.7000   55109.8
03/03/2025  20:44:30     9.8632    7001.8   54663.4   82.7008   55110.0
03/03/2025  20:44:40     9.8653    7001.3   54663.4   82.7013   55109.9
03/03/2025  20:44:50     9.8637    7000.1   54663.4   82.7026   55109.8
03/03/2025  20:45:00     9.8639    6999.3   54663.6   82.7034   55109.9
03/03/2025  20:45:10     9.8640    6999.1   54663.6   82.7036   55109.9
03/03/2025  20:45:20     9.8638    6999.6   54663.6   82.7031   55110.0
03/03/2025  20:45:30     9.8618    6999.6   54664.1   82.7032   55110.4
03/03/2025  20:45:40     9.8638    6999.8   54664.4   82.7029   55110.7
03/03/2025  20:45:50     9.8658    6999.8   54664.6   82.7030   55111.0
03/03/2025  20:46:00     9.8678    6999.8   54664.9   82.7030   55111.2
03/03/2025  20:46:10     9.8676    7000.3   54665.1   82.7025   55111.5
03/03/2025  20:46:20     9.8674    7001.0   54665.3   82.7018   55111.8
03/03/2025  20:46:30     9.8673    7001.3   54665.3   82.7015   55111.9
03/03/2025  20:46:40     9.8673    7001.3   54665.1   82.7015   55111.6
03/03/2025  20:46:50     9.8672    7001.5   54664.9   82.7012   55111.4
03/03/2025  20:47:00     9.8672    7001.5   54664.4   82.7012   55110.9
03/03/2025  20:47:10     9.8712    7001.6   54664.1   82.7011   55110.7
03/03/2025  20:47:20     9.8752    7001.6   54664.1   82.7011   55110.7
03/03/2025  20:47:30     9.8794    7001.1   54663.9   82.7015   55110.4
03/03/2025  20:47:40     9.8835    7000.6   54663.4   82.7020   55109.8
03/03/2025  20:47:50     9.8876    7000.4   54663.4   82.7022   55109.8
03/03/2025  20:48:00     9.8917    6999.9   54663.1   82.7027   55109.5
03/03/2025  20:48:10     9.8957    7000.0   54663.4   82.7027   55109.8
03/03/2025  20:48:20     9.8996    7000.2   54663.4   82.7024   55109.8
03/03/2025  20:48:30     9.9015    7000.7   54663.6   82.7019   55110.1
03/03/2025  20:48:40     9.9053    7001.5   54663.9   82.7012   55110.4
03/03/2025  20:48:50     9.9090    7002.5   54664.1   82.7002   55110.8
03/03/2025  20:49:00     9.9106    7003.7   54664.4   82.6990   55111.2
03/03/2025  20:49:10     9.9144    7004.2   54664.4   82.6984   55111.3
03/03/2025  20:49:20     9.9181    7005.2   54664.4   82.6974   55111.4
03/03/2025  20:49:30     9.9179    7005.9   54664.4   82.6966   55111.5
03/03/2025  20:49:40     9.9176    7006.9   54664.1   82.6956   55111.4
03/03/2025  20:49:50     9.9175    7007.4   54664.6   82.6952   55111.9
03/03/2025  20:50:00     9.9152    7008.1   54664.4   82.6944   55111.8
03/03/2025  20:50:10     9.9131    7008.6   54663.9   82.6938   55111.3
03/03/2025  20:50:20     9.9090    7009.1   54663.9   82.6934   55111.4
03/03/2025  20:50:30     9.9028    7009.5   54663.4   82.6928   55111.0
03/03/2025  20:50:40     9.8968    7009.7   54663.1   82.6926   55110.8
03/03/2025  20:50:50     9.8907    7009.9   54663.1   82.6923   55110.8
03/03/2025  20:51:00     9.8847    7010.2   54663.1   82.6921   55110.8
03/03/2025  20:51:10     9.8847    7009.9   54662.9   82.6923   55110.5
03/03/2025  20:51:20     9.8807    7010.1   54663.1   82.6921   55110.8
03/03/2025  20:51:30     9.8749    7009.4   54663.6   82.6930   55111.2
03/03/2025  20:51:40     9.8690    7009.1   54663.6   82.6933   55111.2
03/03/2025  20:51:50     9.8652    7008.6   54664.1   82.6938   55111.6
03/03/2025  20:52:00     9.8633    7008.1   54664.4   82.6944   55111.8
03/03/2025  20:52:10     9.8594    7007.9   54664.6   82.6947   55112.0
03/03/2025  20:52:20     9.8553    7008.1   54664.6   82.6945   55112.0
03/03/2025  20:52:30     9.8534    7007.8   54664.9   82.6947   55112.2
03/03/2025  20:52:40     9.8496    7007.3   54665.1   82.6953   55112.4
03/03/2025  20:52:50     9.8456    7007.3   54665.3   82.6953   55112.6
03/03/2025  20:53:00     9.8435    7007.5   54665.8   82.6952   55113.1
03/03/2025  20:53:10     9.8415    7007.5   54666.1   82.6952   55113.4
03/03/2025  20:53:20     9.8396    7007.3   54665.8   82.6954   55113.1
03/03/2025  20:53:30     9.8376    7007.3   54666.1   82.6955   55113.4
03/03/2025  20:53:40     9.8335    7007.5   54666.1   82.6952   55113.4
03/03/2025  20:53:50     9.8315    7007.5   54666.1   82.6953   55113.4
03/03/2025  20:54:00     9.8295    7007.7   54665.8   82.6950   55113.2
03/03/2025  20:54:10     9.8295    7007.7   54665.8   82.6950   55113.2
03/03/2025  20:54:20     9.8274    7008.0   54665.6   82.6947   55113.0
03/03/2025  20:54:30     9.8253    7008.2   54665.6   82.6945   55113.0
03/03/2025  20:54:40     9.8273    7008.2   54665.6   82.6945   55113.0
03/03/2025  20:54:50     9.8293    7008.2   54665.3   82.6944   55112.7
03/03/2025  20:55:00     9.8332    7008.5   54665.6   82.6942   55113.0
03/03/2025  20:55:10     9.8332    7008.5   54665.6   82.6942   55113.0
03/03/2025  20:55:20     9.8372    7008.5   54665.8   82.6942   55113.3
03/03/2025  20:55:30     9.8413    7008.3   54665.8   82.6944   55113.2
03/03/2025  20:55:40     9.8473    7008.3   54666.3   82.6945   55113.7
03/03/2025  20:55:50     9.8513    7008.1   54665.8   82.6946   55113.2
03/03/2025  20:56:00     9.8534    7007.8   54665.8   82.6949   55113.2
03/03/2025  20:56:10     9.8554    7007.8   54666.3   82.6949   55113.7
03/03/2025  20:56:20     9.8555    7007.3   54666.6   82.6955   55113.8
03/03/2025  20:56:30     9.8556    7007.1   54667.1   82.6958   55114.3
03/03/2025  20:56:40     9.8597    7006.9   54667.1   82.6960   55114.3
03/03/2025  20:56:50     9.8617    7006.9   54667.5   82.6961   55114.8
03/03/2025  20:57:00     9.8637    7006.7   54668.0   82.6964   55115.2
03/03/2025  20:57:10     9.8677    7006.9   54668.3   82.6961   55115.5
03/03/2025  20:57:20     9.8676    7007.2   54668.8   82.6960   55116.0
03/03/2025  20:57:30     9.8716    7007.2   54669.3   82.6960   55116.5
03/03/2025  20:57:40     9.8716    7007.2   54669.5   82.6960   55116.7
03/03/2025  20:57:50     9.8735    7007.4   54669.7   82.6958   55117.0
03/03/2025  20:58:00     9.8733    7007.9   54670.2   82.6954   55117.6
03/03/2025  20:58:10     9.8754    7007.7   54670.2   82.6956   55117.5
03/03/2025  20:58:20     9.8755    7007.4   54670.0   82.6958   55117.3
03/03/2025  20:58:30     9.8756    7006.9   54670.0   82.6963   55117.2
03/03/2025  20:58:40     9.8778    7006.5   54669.7   82.6968   55116.9
03/03/2025  20:58:50     9.8759    7006.2   54669.3   82.6970   55116.4
03/03/2025  20:59:00     9.8720    7005.7   54669.0   82.6975   55116.1
03/03/2025  20:59:10     9.8701    7005.5   54668.5   82.6977   55115.5
03/03/2025  20:59:20     9.8700    7005.7   54668.3   82.6974   55115.3
03/03/2025  20:59:30     9.8699    7005.9   54668.0   82.6971   55115.1
03/03/2025  20:59:40     9.8738    7006.5   54667.8   82.6965   55114.9
03/03/2025  20:59:50     9.8776    7007.0   54668.0   82.6961   55115.3
03/03/2025  21:00:00     9.8815    7007.2   54668.3   82.6958   55115.5
03/03/2025  21:00:10     9.8856    7007.0   54668.8   82.6961   55116.0
03/03/2025  21:00:20     9.8917    7006.8   54669.0   82.6964   55116.2
03/03/2025  21:00:30     9.8937    7006.5   54669.0   82.6966   55116.2
03/03/2025  21:00:40     9.8957    7006.5   54669.3   82.6966   55116.4
03/03/2025  21:00:50     9.8978    7006.3   54669.3   82.6969   55116.4
03/03/2025  21:01:00     9.9016    7006.8   54670.0   82.6965   55117.2
03/03/2025  21:01:10     9.9036    7007.1   54670.0   82.6962   55117.2
03/03/2025  21:01:20     9.9054    7007.6   54670.2   82.6957   55117.5
03/03/2025  21:01:30     9.9053    7008.1   54670.5   82.6952   55117.8
03/03/2025  21:01:40     9.9032    7008.3   54670.5   82.6950   55117.8
03/03/2025  21:01:50     9.9011    7008.8   54670.2   82.6945   55117.7
03/03/2025  21:02:00     9.8970    7009.0   54669.7   82.6942   55117.2
03/03/2025  21:02:10     9.8949    7009.5   54669.3   82.6936   55116.8
03/03/2025  21:02:20     9.8929    7009.5   54669.0   82.6936   55116.5
03/03/2025  21:02:30     9.8928    7009.7   54668.8   82.6933   55116.3
03/03/2025  21:02:40     9.8906    7010.2   54668.5   82.6928   55116.1
03/03/2025  21:02:50     9.8946    7010.5   54668.3   82.6925   55115.9
03/03/2025  21:03:00     9.8965    7010.7   54668.3   82.6922   55116.0
03/03/2025  21:03:10     9.8963    7011.2   54668.0   82.6917   55115.8
03/03/2025  21:03:20     9.8983    7011.4   54668.3   82.6915   55116.1
03/03/2025  21:03:30     9.9021    7012.0   54669.3   82.6911   55117.1
03/03/2025  21:03:40     9.9019    7012.7   54669.3   82.6903   55117.2
03/03/2025  21:03:50     9.9038    7012.9   54669.5   82.6901   55117.5
03/03/2025  21:04:00     9.9037    7013.2   54669.7   82.6899   55117.7
03/03/2025  21:04:10     9.9035    7013.9   54670.0   82.6891   55118.1
03/03/2025  21:04:20     9.9034    7014.2   54670.0   82.6889   55118.1
03/03/2025  21:04:30     9.8994    7014.4   54670.2   82.6887   55118.4
03/03/2025  21:04:40     9.8994    7014.1   54670.2   82.6889   55118.3
03/03/2025  21:04:50     9.8955    7014.1   54670.2   82.6890   55118.3
03/03/2025  21:05:00     9.8936    7013.6   54670.2   82.6895   55118.3
03/03/2025  21:05:10     9.8896    7013.6   54670.5   82.6895   55118.5
03/03/2025  21:05:20     9.8878    7013.1   54670.5   82.6900   55118.5
03/03/2025  21:05:30     9.8839    7012.8   54670.5   82.6903   55118.4
03/03/2025  21:05:40     9.8820    7012.4   54670.5   82.6908   55118.4
03/03/2025  21:05:50     9.8780    7012.3   54670.2   82.6908   55118.1
03/03/2025  21:06:00     9.8781    7012.1   54670.0   82.6910   55117.8
03/03/2025  21:06:10     9.8782    7011.8   54670.0   82.6913   55117.8
03/03/2025  21:06:20     9.8762    7011.8   54669.7   82.6913   55117.6
03/03/2025  21:06:30     9.8743    7011.6   54669.5   82.6915   55117.3
03/03/2025  21:06:40     9.8763    7011.6   54669.5   82.6915   55117.3
03/03/2025  21:06:50     9.8763    7011.6   54669.3   82.6914   55117.1
03/03/2025  21:07:00     9.8783    7011.4   54669.3   82.6917   55117.0
03/03/2025  21:07:10     9.8783    7011.4   54669.3   82.6917   55117.0
03/03/2025  21:07:20     9.8804    7011.1   54669.0   82.6919   55116.8
03/03/2025  21:07:30     9.8784    7011.1   54668.8   82.6919   55116.5
03/03/2025  21:07:40     9.8805    7010.6   54668.8   82.6924   55116.4
03/03/2025  21:07:50     9.8825    7010.6   54668.8   82.6924   55116.4
03/03/2025  21:08:00     9.8805    7010.6   54668.8   82.6924   55116.4
03/03/2025  21:08:10     9.8806    7010.4   54668.8   82.6926   55116.4
03/03/2025  21:08:20     9.8825    7010.6   54668.5   82.6923   55116.2
03/03/2025  21:08:30     9.8826    7010.4   54668.5   82.6926   55116.2
03/03/2025  21:08:40     9.8805    7010.9   54668.5   82.6921   55116.2
03/03/2025  21:08:50     9.8844    7011.1   54668.3   82.6918   55116.0
03/03/2025  21:09:00     9.8863    7011.4   54668.3   82.6915   55116.1
03/03/2025  21:09:10     9.8881    7011.9   54667.8   82.6909   55115.6
03/03/2025  21:09:20     9.8900    7012.4   54667.3   82.6904   55115.2
03/03/2025  21:09:30     9.8918    7012.9   54667.3   82.6899   55115.3
03/03/2025  21:09:40     9.8936    7013.6   54667.5   82.6891   55115.6
03/03/2025  21:09:50     9.8974    7014.4   54667.8   82.6884   55116.0
03/03/2025  21:10:00     9.8992    7015.1   54668.0   82.6876   55116.3
03/03/2025  21:10:10     9.9010    7015.6   54668.3   82.6872   55116.6
03/03/2025  21:10:20     9.9028    7016.1   54668.5   82.6867   55116.9
03/03/2025  21:10:30     9.9048    7016.4   54668.5   82.6864   55116.9
03/03/2025  21:10:40     9.9085    7017.1   54669.0   82.6857   55117.5
03/03/2025  21:10:50     9.9124    7017.6   54669.0   82.6852   55117.6
03/03/2025  21:11:00     9.9144    7017.6   54669.3   82.6852   55117.8
03/03/2025  21:11:10     9.9143    7017.9   54669.5   82.6850   55118.1
03/03/2025  21:11:20     9.9163    7017.6   54669.5   82.6852   55118.1
03/03/2025  21:11:30     9.9183    7017.6   54669.5   82.6852   55118.1
03/03/2025  21:11:40     9.9224    7017.4   54669.5   82.6855   55118.0
03/03/2025  21:11:50     9.9225    7017.2   54669.0   82.6857   55117.5
03/03/2025  21:12:00     9.9245    7016.9   54669.0   82.6859   55117.5
03/03/2025  21:12:10     9.9285    7017.0   54668.8   82.6858   55117.3
03/03/2025  21:12:20     9.9306    7016.7   54668.8   82.6861   55117.2
03/03/2025  21:12:30     9.9306    7016.7   54668.5   82.6861   55117.0
03/03/2025  21:12:40     9.9287    7016.5   54668.5   82.6863   55116.9
03/03/2025  21:12:50     9.9287    7016.2   54668.3   82.6865   55116.7
03/03/2025  21:13:00     9.9309    7015.7   54668.3   82.6870   55116.6
03/03/2025  21:13:10     9.9310    7015.5   54668.3   82.6873   55116.6
03/03/2025  21:13:20     9.9310    7015.3   54668.3   82.6875   55116.6
03/03/2025  21:13:30     9.9310    7015.3   54668.0   82.6875   55116.3
03/03/2025  21:13:40     9.9310    7015.3   54668.0   82.6875   55116.3
03/03/2025  21:13:50     9.9290    7015.3   54668.0   82.6875   55116.3
03/03/2025  21:14:00     9.9290    7015.3   54667.8   82.6875   55116.1
03/03/2025  21:14:10     9.9290    7015.5   54667.8   82.6872   55116.1
03/03/2025  21:14:20     9.9309    7015.7   54667.8   82.6870   55116.1
03/03/2025  21:14:30     9.9308    7016.0   54668.0   82.6867   55116.4
03/03/2025  21:14:40     9.9328    7016.0   54668.3   82.6868   55116.6
