Magnetometer Longyearbyen
Lat: 78.20  Lon: 15.83
Quiet mean Dec: 6.9371
Quiet mean Inc: 82.7579
Quiet mean Tot: 55240.92
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  19:29:00     6.8299    6948.9   54796.0   82.7727   55234.9
03/03/2025  19:29:10     6.8359    6948.9   54796.0   82.7727   55234.9
03/03/2025  19:29:20     6.8399    6948.9   54796.3   82.7727   55235.1
03/03/2025  19:29:30     6.8399    6949.1   54796.3   82.7725   55235.1
03/03/2025  19:29:40     6.8440    6949.4   54796.8   82.7723   55235.7
03/03/2025  19:29:50     6.8460    6949.6   54796.8   82.7720   55235.7
03/03/2025  19:30:00     6.8481    6949.6   54796.8   82.7720   55235.7
03/03/2025  19:30:10     6.8500    6949.4   54796.8   82.7723   55235.7
03/03/2025  19:30:20     6.8460    6949.6   54797.0   82.7721   55235.9
03/03/2025  19:30:30     6.8460    6949.4   54797.0   82.7723   55235.9
03/03/2025  19:30:40     6.8420    6949.1   54797.0   82.7726   55235.9
03/03/2025  19:30:50     6.8420    6949.1   54797.2   82.7726   55236.1
03/03/2025  19:31:00     6.8339    6948.9   54797.2   82.7728   55236.1
03/03/2025  19:31:10     6.8359    6948.6   54797.0   82.7731   55235.8
03/03/2025  19:31:20     6.8318    6948.4   54796.8   82.7733   55235.5
03/03/2025  19:31:30     6.8298    6948.2   54796.8   82.7735   55235.5
03/03/2025  19:31:40     6.8278    6948.2   54796.8   82.7735   55235.5
03/03/2025  19:31:50     6.8257    6947.4   54796.5   82.7742   55235.2
03/03/2025  19:32:00     6.8256    6947.2   54796.5   82.7745   55235.1
03/03/2025  19:32:10     6.8236    6947.0   54796.5   82.7747   55235.1
03/03/2025  19:32:20     6.8236    6946.7   54796.5   82.7750   55235.1
03/03/2025  19:32:30     6.8235    6946.5   54796.3   82.7752   55234.8
03/03/2025  19:32:40     6.8296    6946.5   54796.0   82.7752   55234.6
03/03/2025  19:32:50     6.8296    6946.2   54796.0   82.7754   55234.5
03/03/2025  19:33:00     6.8295    6946.0   54796.0   82.7757   55234.5
03/03/2025  19:33:10     6.8295    6946.0   54796.0   82.7757   55234.5
03/03/2025  19:33:20     6.8356    6946.2   54796.0   82.7754   55234.5
03/03/2025  19:33:30     6.8315    6946.0   54796.0   82.7757   55234.5
03/03/2025  19:33:40     6.8315    6946.0   54796.0   82.7757   55234.5
03/03/2025  19:33:50     6.8315    6946.0   54796.3   82.7757   55234.7
03/03/2025  19:34:00     6.8295    6945.7   54796.3   82.7760   55234.7
03/03/2025  19:34:10     6.8295    6945.5   54796.5   82.7763   55234.9
03/03/2025  19:34:20     6.8255    6945.7   54796.5   82.7760   55235.0
03/03/2025  19:34:30     6.8235    6946.0   54796.5   82.7757   55235.0
03/03/2025  19:34:40     6.8255    6945.7   54796.5   82.7760   55235.0
03/03/2025  19:34:50     6.8255    6946.0   54796.5   82.7757   55235.0
03/03/2025  19:35:00     6.8255    6946.0   54796.5   82.7757   55235.0
03/03/2025  19:35:10     6.8195    6946.0   54796.3   82.7757   55234.7
03/03/2025  19:35:20     6.8195    6946.0   54796.5   82.7757   55235.0
03/03/2025  19:35:30     6.8215    6946.0   54796.3   82.7757   55234.7
03/03/2025  19:35:40     6.8256    6946.5   54796.3   82.7752   55234.8
03/03/2025  19:35:50     6.8276    6946.5   54796.3   82.7752   55234.8
03/03/2025  19:36:00     6.8296    6946.7   54796.3   82.7750   55234.8
03/03/2025  19:36:10     6.8316    6946.7   54796.5   82.7750   55235.1
03/03/2025  19:36:20     6.8357    6947.2   54796.3   82.7745   55234.9
03/03/2025  19:36:30     6.8397    6947.2   54796.5   82.7745   55235.1
03/03/2025  19:36:40     6.8337    6946.9   54796.5   82.7748   55235.1
03/03/2025  19:36:50     6.8337    6947.2   54796.5   82.7745   55235.1
03/03/2025  19:37:00     6.8337    6946.9   54796.3   82.7747   55234.9
03/03/2025  19:37:10     6.8296    6946.9   54796.5   82.7747   55235.1
03/03/2025  19:37:20     6.8256    6947.0   54796.8   82.7748   55235.4
03/03/2025  19:37:30     6.8256    6946.7   54796.5   82.7750   55235.1
03/03/2025  19:37:40     6.8236    6947.0   54796.5   82.7747   55235.1
03/03/2025  19:37:50     6.8235    6946.5   54796.5   82.7752   55235.0
03/03/2025  19:38:00     6.8195    6946.5   54796.5   82.7752   55235.0
03/03/2025  19:38:10     6.8175    6946.5   54796.5   82.7752   55235.0
03/03/2025  19:38:20     6.8175    6946.2   54796.3   82.7754   55234.8
03/03/2025  19:38:30     6.8195    6946.2   54796.3   82.7754   55234.8
03/03/2025  19:38:40     6.8175    6946.2   54796.0   82.7754   55234.5
03/03/2025  19:38:50     6.8154    6945.8   54796.0   82.7759   55234.5
03/03/2025  19:39:00     6.8114    6946.0   54796.3   82.7757   55234.7
03/03/2025  19:39:10     6.8134    6946.0   54796.3   82.7757   55234.7
03/03/2025  19:39:20     6.8134    6946.0   54796.3   82.7757   55234.7
03/03/2025  19:39:30     6.8154    6945.5   54796.3   82.7762   55234.7
03/03/2025  19:39:40     6.8134    6945.5   54796.3   82.7762   55234.7
03/03/2025  19:39:50     6.8113    6945.5   54796.3   82.7762   55234.7
03/03/2025  19:40:00     6.8154    6945.5   54796.3   82.7762   55234.7
03/03/2025  19:40:10     6.8174    6945.7   54796.0   82.7759   55234.5
03/03/2025  19:40:20     6.8133    6945.3   54796.0   82.7764   55234.4
03/03/2025  19:40:30     6.8113    6945.3   54795.8   82.7764   55234.2
03/03/2025  19:40:40     6.8113    6945.3   54796.0   82.7764   55234.4
03/03/2025  19:40:50     6.8133    6945.0   54796.0   82.7767   55234.4
03/03/2025  19:41:00     6.8134    6945.5   54796.0   82.7762   55234.4
03/03/2025  19:41:10     6.8133    6945.3   54795.8   82.7764   55234.2
03/03/2025  19:41:20     6.8174    6945.3   54795.3   82.7763   55233.7
03/03/2025  19:41:30     6.8173    6945.0   54795.3   82.7766   55233.7
03/03/2025  19:41:40     6.8133    6945.3   54795.5   82.7763   55233.9
03/03/2025  19:41:50     6.8133    6945.3   54795.3   82.7763   55233.7
03/03/2025  19:42:00     6.8133    6945.3   54795.3   82.7763   55233.7
03/03/2025  19:42:10     6.8174    6945.5   54795.5   82.7761   55234.0
03/03/2025  19:42:20     6.8214    6945.5   54795.5   82.7761   55234.0
03/03/2025  19:42:30     6.8235    6945.7   54795.3   82.7758   55233.7
03/03/2025  19:42:40     6.8275    6946.0   54795.8   82.7757   55234.3
03/03/2025  19:42:50     6.8336    6946.2   54796.0   82.7754   55234.5
03/03/2025  19:43:00     6.8376    6946.4   54796.0   82.7752   55234.6
03/03/2025  19:43:10     6.8396    6946.4   54796.0   82.7752   55234.6
03/03/2025  19:43:20     6.8397    6946.7   54796.3   82.7750   55234.8
03/03/2025  19:43:30     6.8417    6946.9   54796.5   82.7748   55235.1
03/03/2025  19:43:40     6.8438    6947.2   54796.5   82.7745   55235.1
03/03/2025  19:43:50     6.8458    6947.4   54796.5   82.7743   55235.2
03/03/2025  19:44:00     6.8479    6947.9   54796.5   82.7738   55235.2
03/03/2025  19:44:10     6.8479    6947.9   54796.5   82.7738   55235.2
03/03/2025  19:44:20     6.8499    6948.1   54796.8   82.7736   55235.5
03/03/2025  19:44:30     6.8539    6948.1   54796.8   82.7736   55235.5
03/03/2025  19:44:40     6.8540    6948.4   54797.0   82.7733   55235.8
03/03/2025  19:44:50     6.8560    6948.6   54797.0   82.7731   55235.8
03/03/2025  19:45:00     6.8540    6948.9   54797.0   82.7728   55235.8
03/03/2025  19:45:10     6.8561    6949.3   54797.2   82.7724   55236.1
03/03/2025  19:45:20     6.8581    6949.6   54797.2   82.7721   55236.2
03/03/2025  19:45:30     6.8561    6949.8   54797.2   82.7719   55236.2
03/03/2025  19:45:40     6.8562    6950.1   54797.2   82.7716   55236.2
03/03/2025  19:45:50     6.8521    6950.1   54797.0   82.7716   55236.0
03/03/2025  19:46:00     6.8521    6950.1   54797.2   82.7716   55236.2
03/03/2025  19:46:10     6.8521    6950.1   54797.5   82.7716   55236.5
03/03/2025  19:46:20     6.8542    6950.3   54797.2   82.7714   55236.3
03/03/2025  19:46:30     6.8522    6950.3   54797.2   82.7714   55236.3
03/03/2025  19:46:40     6.8522    6950.3   54796.8   82.7713   55235.8
03/03/2025  19:46:50     6.8562    6950.3   54797.0   82.7713   55236.0
03/03/2025  19:47:00     6.8542    6950.6   54796.8   82.7710   55235.8
03/03/2025  19:47:10     6.8522    6950.3   54797.2   82.7714   55236.3
03/03/2025  19:47:20     6.8501    6950.3   54797.0   82.7713   55236.0
03/03/2025  19:47:30     6.8522    6950.6   54797.2   82.7711   55236.3
03/03/2025  19:47:40     6.8502    6950.6   54797.0   82.7711   55236.0
03/03/2025  19:47:50     6.8522    6950.6   54796.8   82.7710   55235.8
03/03/2025  19:48:00     6.8522    6950.6   54797.0   82.7711   55236.0
03/03/2025  19:48:10     6.8522    6950.8   54796.8   82.7708   55235.8
03/03/2025  19:48:20     6.8562    6950.8   54796.8   82.7708   55235.8
03/03/2025  19:48:30     6.8522    6950.8   54796.8   82.7708   55235.8
03/03/2025  19:48:40     6.8523    6951.3   54796.8   82.7703   55235.9
03/03/2025  19:48:50     6.8502    6951.3   54796.8   82.7703   55235.9
03/03/2025  19:49:00     6.8482    6951.3   54796.8   82.7703   55235.9
03/03/2025  19:49:10     6.8462    6951.3   54796.5   82.7703   55235.7
03/03/2025  19:49:20     6.8443    6951.8   54796.5   82.7697   55235.7
03/03/2025  19:49:30     6.8423    6951.8   54796.5   82.7697   55235.7
03/03/2025  19:49:40     6.8402    6951.8   54796.5   82.7697   55235.7
03/03/2025  19:49:50     6.8362    6951.6   54796.3   82.7700   55235.4
03/03/2025  19:50:00     6.8362    6951.3   54796.3   82.7702   55235.4
03/03/2025  19:50:10     6.8341    6951.1   54796.0   82.7704   55235.1
03/03/2025  19:50:20     6.8301    6951.1   54796.0   82.7704   55235.1
03/03/2025  19:50:30     6.8260    6950.6   54795.8   82.7709   55234.8
03/03/2025  19:50:40     6.8240    6950.6   54795.3   82.7708   55234.4
03/03/2025  19:50:50     6.8200    6950.4   54794.8   82.7710   55233.8
03/03/2025  19:51:00     6.8199    6950.1   54794.8   82.7712   55233.8
03/03/2025  19:51:10     6.8179    6949.9   54794.3   82.7714   55233.3
03/03/2025  19:51:20     6.8139    6949.9   54794.3   82.7714   55233.3
03/03/2025  19:51:30     6.8138    6949.7   54794.3   82.7717   55233.3
03/03/2025  19:51:40     6.8118    6949.2   54794.1   82.7721   55233.0
03/03/2025  19:51:50     6.8097    6948.7   54794.1   82.7726   55232.9
03/03/2025  19:52:00     6.8056    6948.5   54793.6   82.7728   55232.4
03/03/2025  19:52:10     6.8056    6948.5   54793.6   82.7728   55232.4
03/03/2025  19:52:20     6.8056    6947.7   54793.6   82.7736   55232.3
03/03/2025  19:52:30     6.8055    6947.2   54793.6   82.7741   55232.2
03/03/2025  19:52:40     6.8015    6947.2   54793.3   82.7740   55232.0
03/03/2025  19:52:50     6.8035    6947.5   54793.6   82.7738   55232.3
03/03/2025  19:53:00     6.7974    6947.0   54793.3   82.7743   55232.0
03/03/2025  19:53:10     6.7974    6947.0   54793.1   82.7742   55231.7
03/03/2025  19:53:20     6.7974    6946.8   54792.8   82.7745   55231.5
03/03/2025  19:53:30     6.7954    6946.8   54793.1   82.7745   55231.7
03/03/2025  19:53:40     6.7974    6946.8   54793.1   82.7745   55231.7
03/03/2025  19:53:50     6.7974    6946.8   54793.3   82.7745   55231.9
03/03/2025  19:54:00     6.7994    6946.5   54793.1   82.7747   55231.7
03/03/2025  19:54:10     6.8014    6946.8   54793.1   82.7745   55231.7
03/03/2025  19:54:20     6.8054    6946.7   54793.3   82.7745   55231.9
03/03/2025  19:54:30     6.8054    6946.7   54793.1   82.7745   55231.7
03/03/2025  19:54:40     6.8095    6947.0   54793.3   82.7743   55232.0
03/03/2025  19:54:50     6.8115    6946.7   54793.6   82.7746   55232.2
03/03/2025  19:55:00     6.8155    6946.7   54793.8   82.7746   55232.4
03/03/2025  19:55:10     6.8176    6947.0   54793.8   82.7744   55232.4
03/03/2025  19:55:20     6.8216    6947.0   54794.1   82.7744   55232.7
03/03/2025  19:55:30     6.8236    6947.2   54794.3   82.7742   55233.0
03/03/2025  19:55:40     6.8237    6947.4   54794.3   82.7739   55233.0
03/03/2025  19:55:50     6.8196    6947.2   54794.6   82.7742   55233.2
03/03/2025  19:56:00     6.8217    6947.7   54795.0   82.7738   55233.7
03/03/2025  19:56:10     6.8257    6947.7   54795.3   82.7738   55234.0
03/03/2025  19:56:20     6.8317    6947.7   54795.3   82.7738   55234.0
03/03/2025  19:56:30     6.8337    6947.7   54795.8   82.7739   55234.5
03/03/2025  19:56:40     6.8297    6947.9   54796.0   82.7737   55234.7
03/03/2025  19:56:50     6.8278    6948.2   54796.3   82.7735   55235.0
03/03/2025  19:57:00     6.8258    6948.4   54796.5   82.7732   55235.3
03/03/2025  19:57:10     6.8257    6947.9   54796.5   82.7737   55235.2
03/03/2025  19:57:20     6.8257    6947.9   54796.8   82.7738   55235.5
03/03/2025  19:57:30     6.8278    6948.4   54797.2   82.7733   55236.0
03/03/2025  19:57:40     6.8238    6948.9   54797.7   82.7729   55236.6
03/03/2025  19:57:50     6.8238    6948.7   54798.0   82.7732   55236.8
03/03/2025  19:58:00     6.8177    6948.4   54797.7   82.7734   55236.5
03/03/2025  19:58:10     6.8117    6948.4   54797.7   82.7734   55236.5
03/03/2025  19:58:20     6.8057    6948.9   54798.2   82.7729   55237.1
03/03/2025  19:58:30     6.7997    6949.4   54798.5   82.7724   55237.4
03/03/2025  19:58:40     6.7937    6949.9   54798.7   82.7720   55237.7
03/03/2025  19:58:50     6.7837    6950.4   54798.7   82.7714   55237.7
03/03/2025  19:59:00     6.7777    6950.2   54798.7   82.7717   55237.7
03/03/2025  19:59:10     6.7756    6950.0   54798.5   82.7719   55237.4
03/03/2025  19:59:20     6.7736    6949.7   54798.5   82.7721   55237.4
03/03/2025  19:59:30     6.7756    6950.0   54798.5   82.7719   55237.4
03/03/2025  19:59:40     6.7777    6950.2   54798.7   82.7717   55237.7
03/03/2025  19:59:50     6.7797    6950.5   54798.7   82.7714   55237.7
03/03/2025  20:00:00     6.7837    6950.2   54798.5   82.7717   55237.5
03/03/2025  20:00:10     6.7857    6950.2   54798.2   82.7716   55237.2
03/03/2025  20:00:20     6.7918    6950.4   54798.2   82.7714   55237.2
03/03/2025  20:00:30     6.7918    6950.7   54798.2   82.7711   55237.3
03/03/2025  20:00:40     6.7938    6950.7   54798.2   82.7711   55237.3
03/03/2025  20:00:50     6.7959    6950.9   54798.2   82.7709   55237.3
03/03/2025  20:01:00     6.7959    6951.4   54798.5   82.7704   55237.6
03/03/2025  20:01:10     6.7960    6951.6   54798.2   82.7701   55237.4
03/03/2025  20:01:20     6.7980    6951.9   54798.5   82.7699   55237.7
03/03/2025  20:01:30     6.8000    6951.9   54798.5   82.7699   55237.7
03/03/2025  20:01:40     6.8000    6952.1   54798.5   82.7697   55237.7
03/03/2025  20:01:50     6.7981    6952.6   54798.5   82.7692   55237.8
03/03/2025  20:02:00     6.8021    6952.9   54798.5   82.7689   55237.8
03/03/2025  20:02:10     6.8041    6952.9   54798.5   82.7689   55237.8
03/03/2025  20:02:20     6.8062    6953.1   54798.5   82.7687   55237.8
03/03/2025  20:02:30     6.8062    6953.1   54798.7   82.7687   55238.1
03/03/2025  20:02:40     6.8062    6953.1   54798.2   82.7686   55237.6
03/03/2025  20:02:50     6.8082    6953.1   54798.0   82.7686   55237.3
03/03/2025  20:03:00     6.8022    6953.3   54797.7   82.7683   55237.1
03/03/2025  20:03:10     6.8022    6953.6   54797.5   82.7680   55236.9
03/03/2025  20:03:20     6.8002    6953.6   54797.0   82.7680   55236.4
03/03/2025  20:03:30     6.7982    6953.8   54796.8   82.7677   55236.2
03/03/2025  20:03:40     6.7922    6953.8   54796.8   82.7677   55236.2
03/03/2025  20:03:50     6.7922    6954.1   54796.8   82.7674   55236.2
03/03/2025  20:04:00     6.7902    6954.3   54796.5   82.7671   55236.0
03/03/2025  20:04:10     6.7902    6954.3   54796.3   82.7671   55235.8
03/03/2025  20:04:20     6.7882    6953.9   54796.5   82.7676   55236.0
03/03/2025  20:04:30     6.7882    6954.1   54796.3   82.7674   55235.8
03/03/2025  20:04:40     6.7882    6954.3   54796.0   82.7671   55235.6
03/03/2025  20:04:50     6.7882    6954.1   54795.5   82.7673   55235.0
03/03/2025  20:05:00     6.7902    6954.3   54795.3   82.7670   55234.8
03/03/2025  20:05:10     6.7902    6954.3   54795.0   82.7669   55234.6
03/03/2025  20:05:20     6.7943    6954.3   54794.6   82.7669   55234.1
03/03/2025  20:05:30     6.7942    6954.1   54794.1   82.7671   55233.6
03/03/2025  20:05:40     6.7962    6954.1   54793.6   82.7670   55233.1
03/03/2025  20:05:50     6.7962    6954.1   54793.6   82.7670   55233.1
03/03/2025  20:06:00     6.7962    6953.8   54793.3   82.7672   55232.8
03/03/2025  20:06:10     6.7982    6953.6   54793.1   82.7675   55232.6
03/03/2025  20:06:20     6.8022    6953.6   54792.6   82.7674   55232.1
03/03/2025  20:06:30     6.8042    6953.6   54792.6   82.7674   55232.1
03/03/2025  20:06:40     6.8062    6953.3   54792.6   82.7677   55232.0
03/03/2025  20:06:50     6.8022    6953.3   54792.4   82.7676   55231.8
03/03/2025  20:07:00     6.8022    6953.1   54792.4   82.7679   55231.8
03/03/2025  20:07:10     6.8001    6953.1   54792.1   82.7678   55231.5
03/03/2025  20:07:20     6.8001    6953.1   54792.4   82.7679   55231.8
03/03/2025  20:07:30     6.8042    6953.1   54792.6   82.7679   55232.0
03/03/2025  20:07:40     6.8062    6952.8   54792.8   82.7682   55232.2
03/03/2025  20:07:50     6.8041    6952.6   54792.6   82.7684   55231.9
03/03/2025  20:08:00     6.8041    6952.6   54792.4   82.7684   55231.7
03/03/2025  20:08:10     6.8041    6952.4   54792.4   82.7686   55231.7
03/03/2025  20:08:20     6.8041    6952.1   54792.6   82.7689   55231.9
03/03/2025  20:08:30     6.8000    6952.1   54792.6   82.7689   55231.9
03/03/2025  20:08:40     6.8020    6952.1   54792.6   82.7689   55231.9
03/03/2025  20:08:50     6.8020    6951.9   54792.6   82.7692   55231.9
03/03/2025  20:09:00     6.8020    6951.6   54792.8   82.7694   55232.1
03/03/2025  20:09:10     6.8060    6951.4   54793.3   82.7698   55232.5
03/03/2025  20:09:20     6.8080    6951.4   54793.8   82.7698   55233.0
03/03/2025  20:09:30     6.8120    6951.4   54793.8   82.7698   55233.0
03/03/2025  20:09:40     6.8120    6951.6   54794.1   82.7696   55233.3
03/03/2025  20:09:50     6.8080    6951.4   54793.8   82.7698   55233.0
03/03/2025  20:10:00     6.8100    6951.6   54793.8   82.7696   55233.0
03/03/2025  20:10:10     6.8120    6951.1   54794.1   82.7701   55233.2
03/03/2025  20:10:20     6.8080    6951.4   54794.1   82.7699   55233.2
03/03/2025  20:10:30     6.8040    6951.4   54794.3   82.7699   55233.5
03/03/2025  20:10:40     6.7979    6951.2   54794.3   82.7701   55233.5
03/03/2025  20:10:50     6.7959    6950.9   54794.6   82.7704   55233.7
03/03/2025  20:11:00     6.7918    6950.9   54794.3   82.7704   55233.4
03/03/2025  20:11:10     6.7878    6950.9   54794.3   82.7704   55233.4
03/03/2025  20:11:20     6.7838    6950.7   54794.1   82.7706   55233.2
03/03/2025  20:11:30     6.7777    6950.5   54794.1   82.7708   55233.1
03/03/2025  20:11:40     6.7737    6950.5   54793.8   82.7708   55232.9
03/03/2025  20:11:50     6.7656    6950.5   54794.1   82.7708   55233.1
03/03/2025  20:12:00     6.7615    6950.0   54793.3   82.7712   55232.3
03/03/2025  20:12:10     6.7554    6949.3   54793.1   82.7719   55232.0
03/03/2025  20:12:20     6.7493    6948.8   54792.8   82.7724   55231.7
03/03/2025  20:12:30     6.7432    6948.6   54792.6   82.7726   55231.4
03/03/2025  20:12:40     6.7412    6948.1   54792.4   82.7730   55231.1
03/03/2025  20:12:50     6.7391    6947.8   54792.1   82.7733   55230.9
03/03/2025  20:13:00     6.7371    6947.4   54791.6   82.7737   55230.3
03/03/2025  20:13:10     6.7330    6947.1   54791.1   82.7739   55229.8
03/03/2025  20:13:20     6.7330    6946.9   54790.6   82.7741   55229.3
03/03/2025  20:13:30     6.7309    6946.6   54790.4   82.7743   55229.0
03/03/2025  20:13:40     6.7309    6946.4   54790.4   82.7745   55229.0
03/03/2025  20:13:50     6.7309    6946.1   54789.9   82.7747   55228.5
03/03/2025  20:14:00     6.7369    6945.9   54789.7   82.7749   55228.2
03/03/2025  20:14:10     6.7368    6945.6   54789.4   82.7752   55227.9
03/03/2025  20:14:20     6.7369    6945.9   54789.4   82.7749   55228.0
03/03/2025  20:14:30     6.7409    6946.1   54789.4   82.7747   55228.0
03/03/2025  20:14:40     6.7449    6945.4   54789.4   82.7754   55227.9
03/03/2025  20:14:50     6.7469    6945.6   54789.7   82.7752   55228.2
03/03/2025  20:15:00     6.7489    6945.6   54789.7   82.7752   55228.2
03/03/2025  20:15:10     6.7509    6945.6   54789.7   82.7752   55228.2
03/03/2025  20:15:20     6.7570    6945.6   54789.7   82.7752   55228.2
03/03/2025  20:15:30     6.7610    6945.6   54789.9   82.7753   55228.4
03/03/2025  20:15:40     6.7670    6945.3   54790.2   82.7756   55228.6
03/03/2025  20:15:50     6.7690    6945.1   54789.9   82.7758   55228.3
03/03/2025  20:16:00     6.7750    6944.8   54789.9   82.7761   55228.3
03/03/2025  20:16:10     6.7851    6944.8   54789.9   82.7761   55228.3
03/03/2025  20:16:20     6.7932    6945.1   54790.2   82.7759   55228.6
03/03/2025  20:16:30     6.7992    6945.0   54790.2   82.7759   55228.6
03/03/2025  20:16:40     6.8053    6945.3   54790.4   82.7757   55228.8
03/03/2025  20:16:50     6.8133    6945.3   54790.4   82.7757   55228.8
03/03/2025  20:17:00     6.8194    6945.7   54790.6   82.7752   55229.1
03/03/2025  20:17:10     6.8214    6945.7   54790.9   82.7753   55229.4
03/03/2025  20:17:20     6.8214    6945.3   54791.1   82.7758   55229.6
03/03/2025  20:17:30     6.8235    6945.7   54791.4   82.7753   55229.9
03/03/2025  20:17:40     6.8295    6946.0   54791.6   82.7751   55230.1
03/03/2025  20:17:50     6.8296    6946.2   54791.9   82.7749   55230.4
03/03/2025  20:18:00     6.8336    6946.5   54791.4   82.7746   55230.0
03/03/2025  20:18:10     6.8356    6946.2   54791.9   82.7749   55230.4
03/03/2025  20:18:20     6.8376    6946.4   54792.1   82.7747   55230.7
03/03/2025  20:18:30     6.8376    6946.4   54792.1   82.7747   55230.7
03/03/2025  20:18:40     6.8356    6946.7   54792.4   82.7745   55231.0
03/03/2025  20:18:50     6.8356    6946.7   54792.4   82.7745   55231.0
03/03/2025  20:19:00     6.8398    6947.4   54792.6   82.7737   55231.3
03/03/2025  20:19:10     6.8377    6947.4   54792.8   82.7738   55231.5
03/03/2025  20:19:20     6.8418    6947.9   54793.1   82.7733   55231.8
03/03/2025  20:19:30     6.8398    6947.9   54793.3   82.7733   55232.1
03/03/2025  20:19:40     6.8398    6947.9   54793.6   82.7734   55232.3
03/03/2025  20:19:50     6.8378    6948.2   54794.1   82.7732   55232.8
03/03/2025  20:20:00     6.8439    6948.4   54794.3   82.7730   55233.1
03/03/2025  20:20:10     6.8439    6948.4   54794.6   82.7730   55233.4
03/03/2025  20:20:20     6.8479    6948.6   54795.0   82.7728   55233.9
03/03/2025  20:20:30     6.8540    6948.6   54795.5   82.7729   55234.3
03/03/2025  20:20:40     6.8560    6949.1   54796.0   82.7725   55234.9
03/03/2025  20:20:50     6.8561    6949.3   54796.5   82.7723   55235.4
03/03/2025  20:21:00     6.8601    6949.3   54797.2   82.7724   55236.1
03/03/2025  20:21:10     6.8602    6950.1   54797.7   82.7717   55236.7
03/03/2025  20:21:20     6.8602    6950.6   54798.2   82.7712   55237.3
03/03/2025  20:21:30     6.8603    6951.1   54798.9   82.7708   55238.0
03/03/2025  20:21:40     6.8583    6951.5   54799.2   82.7704   55238.4
03/03/2025  20:21:50     6.8564    6952.0   54799.4   82.7699   55238.7
03/03/2025  20:22:00     6.8564    6952.5   54799.9   82.7695   55239.2
03/03/2025  20:22:10     6.8544    6952.8   54800.4   82.7693   55239.7
03/03/2025  20:22:20     6.8504    6953.0   54800.7   82.7690   55240.0
03/03/2025  20:22:30     6.8465    6953.5   54800.7   82.7685   55240.1
03/03/2025  20:22:40     6.8445    6953.8   54800.7   82.7683   55240.1
03/03/2025  20:22:50     6.8445    6954.0   54800.9   82.7681   55240.4
03/03/2025  20:23:00     6.8425    6954.5   54801.1   82.7676   55240.7
03/03/2025  20:23:10     6.8406    6955.0   54800.9   82.7670   55240.5
03/03/2025  20:23:20     6.8427    6955.5   54800.9   82.7665   55240.5
03/03/2025  20:23:30     6.8407    6955.7   54800.7   82.7663   55240.3
03/03/2025  20:23:40     6.8386    6955.5   54800.4   82.7665   55240.1
03/03/2025  20:23:50     6.8407    6955.7   54799.9   82.7662   55239.6
03/03/2025  20:24:00     6.8447    6955.5   54799.7   82.7664   55239.3
03/03/2025  20:24:10     6.8447    6955.7   54798.9   82.7660   55238.6
03/03/2025  20:24:20     6.8446    6955.2   54798.2   82.7665   55237.8
03/03/2025  20:24:30     6.8426    6955.0   54797.2   82.7666   55236.8
03/03/2025  20:24:40     6.8425    6954.5   54796.3   82.7669   55235.8
03/03/2025  20:24:50     6.8445    6954.0   54795.3   82.7673   55234.8
03/03/2025  20:25:00     6.8485    6953.8   54794.1   82.7674   55233.5
03/03/2025  20:25:10     6.8485    6953.8   54793.6   82.7674   55233.1
03/03/2025  20:25:20     6.8485    6953.8   54793.6   82.7674   55233.1
03/03/2025  20:25:30     6.8485    6954.0   54792.8   82.7670   55232.4
03/03/2025  20:25:40     6.8486    6954.2   54792.6   82.7667   55232.2
03/03/2025  20:25:50     6.8506    6954.2   54792.6   82.7667   55232.2
03/03/2025  20:26:00     6.8506    6954.7   54792.6   82.7662   55232.2
03/03/2025  20:26:10     6.8527    6955.0   54792.8   82.7660   55232.5
03/03/2025  20:26:20     6.8567    6955.5   54792.8   82.7655   55232.5
03/03/2025  20:26:30     6.8608    6955.7   54792.6   82.7652   55232.3
03/03/2025  20:26:40     6.8648    6955.9   54792.8   82.7650   55232.6
03/03/2025  20:26:50     6.8649    6956.4   54792.8   82.7645   55232.7
03/03/2025  20:27:00     6.8649    6956.4   54792.8   82.7645   55232.7
03/03/2025  20:27:10     6.8690    6957.4   54793.1   82.7636   55233.0
03/03/2025  20:27:20     6.8731    6957.6   54793.3   82.7633   55233.3
03/03/2025  20:27:30     6.8731    6957.9   54793.3   82.7631   55233.3
03/03/2025  20:27:40     6.8711    6958.6   54793.6   82.7624   55233.7
03/03/2025  20:27:50     6.8651    6958.6   54793.3   82.7623   55233.4
03/03/2025  20:28:00     6.8611    6958.9   54793.1   82.7620   55233.2
03/03/2025  20:28:10     6.8591    6959.1   54792.8   82.7618   55233.0
03/03/2025  20:28:20     6.8592    6959.4   54792.4   82.7614   55232.6
03/03/2025  20:28:30     6.8592    6959.6   54792.4   82.7612   55232.6
03/03/2025  20:28:40     6.8612    6959.4   54792.1   82.7614   55232.3
03/03/2025  20:28:50     6.8632    6959.6   54792.1   82.7612   55232.3
03/03/2025  20:29:00     6.8693    6959.8   54791.9   82.7609   55232.1
03/03/2025  20:29:10     6.8753    6960.1   54792.1   82.7607   55232.4
03/03/2025  20:29:20     6.8793    6959.8   54792.1   82.7609   55232.4
03/03/2025  20:29:30     6.8833    6959.8   54792.4   82.7610   55232.6
03/03/2025  20:29:40     6.8873    6959.6   54792.4   82.7612   55232.6
