Magnetometer Tromso
Lat: 69.6617  Lon: 18.9400
Quiet mean Dec: 8.5995
Quiet mean Inc: 78.4534
Quiet mean Tot: 53927.27
DD/MM/YYYY  HH:MM:SS     Dec      Horiz     Vert      Incl      Total
03/03/2025  17:58:40     8.5758   10812.8   52837.3   78.4345   53932.3
03/03/2025  17:58:50     8.5752   10812.5   52837.4   78.4348   53932.3
03/03/2025  17:59:00     8.5759   10812.5   52837.6   78.4349   53932.6
03/03/2025  17:59:10     8.5753   10812.2   52837.5   78.4352   53932.5
03/03/2025  17:59:20     8.5753   10812.2   52837.8   78.4352   53932.7
03/03/2025  17:59:30     8.5740   10812.1   52837.7   78.4353   53932.6
03/03/2025  17:59:40     8.5747   10811.8   52837.9   78.4357   53932.7
03/03/2025  17:59:50     8.5728   10811.6   52837.9   78.4358   53932.7
03/03/2025  18:00:00     8.5728   10811.5   52837.8   78.4360   53932.6
03/03/2025  18:00:10     8.5728   10811.4   52838.0   78.4361   53932.7
03/03/2025  18:00:20     8.5722   10811.2   52838.1   78.4364   53932.8
03/03/2025  18:00:30     8.5715   10811.1   52838.2   78.4365   53932.8
03/03/2025  18:00:40     8.5716   10810.9   52838.2   78.4366   53932.8
03/03/2025  18:00:50     8.5709   10810.9   52838.4   78.4368   53933.1
03/03/2025  18:01:00     8.5709   10810.7   52838.5   78.4369   53933.1
03/03/2025  18:01:10     8.5723   10810.5   52838.5   78.4371   53933.1
03/03/2025  18:01:20     8.5723   10810.6   52838.8   78.4371   53933.3
03/03/2025  18:01:30     8.5736   10810.3   52838.8   78.4374   53933.3
03/03/2025  18:01:40     8.5743   10810.1   52838.7   78.4376   53933.2
03/03/2025  18:01:50     8.5756   10809.9   52839.0   78.4379   53933.4
03/03/2025  18:02:00     8.5762   10810.0   52839.4   78.4379   53933.8
03/03/2025  18:02:10     8.5775   10809.9   52839.5   78.4380   53933.9
03/03/2025  18:02:20     8.5782   10809.8   52839.7   78.4381   53934.0
03/03/2025  18:02:30     8.5782   10809.7   52839.8   78.4383   53934.2
03/03/2025  18:02:40     8.5782   10809.8   52839.9   78.4381   53934.3
03/03/2025  18:02:50     8.5782   10810.0   52840.0   78.4380   53934.4
03/03/2025  18:03:00     8.5775   10810.2   52840.1   78.4378   53934.5
03/03/2025  18:03:10     8.5774   10810.5   52840.3   78.4375   53934.8
03/03/2025  18:03:20     8.5755   10810.7   52840.4   78.4374   53934.9
03/03/2025  18:03:30     8.5755   10810.7   52840.4   78.4374   53934.9
03/03/2025  18:03:40     8.5748   10810.8   52840.5   78.4372   53935.0
03/03/2025  18:03:50     8.5742   10810.7   52840.6   78.4374   53935.1
03/03/2025  18:04:00     8.5735   10810.8   52840.7   78.4373   53935.3
03/03/2025  18:04:10     8.5729   10810.9   52840.8   78.4373   53935.4
03/03/2025  18:04:20     8.5729   10810.9   52840.9   78.4373   53935.5
03/03/2025  18:04:30     8.5722   10810.9   52841.0   78.4373   53935.6
03/03/2025  18:04:40     8.5723   10810.5   52841.1   78.4376   53935.6
03/03/2025  18:04:50     8.5716   10810.4   52841.1   78.4378   53935.6
03/03/2025  18:05:00     8.5697   10810.1   52841.2   78.4382   53935.6
03/03/2025  18:05:10     8.5685   10809.8   52841.3   78.4384   53935.6
03/03/2025  18:05:20     8.5679   10809.4   52841.3   78.4388   53935.6
03/03/2025  18:05:30     8.5679   10809.2   52841.3   78.4391   53935.5
03/03/2025  18:05:40     8.5673   10809.1   52841.4   78.4392   53935.6
03/03/2025  18:05:50     8.5667   10808.8   52841.2   78.4395   53935.4
03/03/2025  18:06:00     8.5667   10808.5   52841.2   78.4398   53935.3
03/03/2025  18:06:10     8.5661   10808.2   52841.2   78.4401   53935.3
03/03/2025  18:06:20     8.5655   10808.2   52841.2   78.4401   53935.3
03/03/2025  18:06:30     8.5661   10808.2   52841.2   78.4401   53935.3
03/03/2025  18:06:40     8.5661   10808.1   52841.1   78.4401   53935.1
03/03/2025  18:06:50     8.5668   10808.2   52840.8   78.4400   53934.9
03/03/2025  18:07:00     8.5668   10808.4   52840.9   78.4399   53935.0
03/03/2025  18:07:10     8.5654   10808.5   52840.7   78.4396   53934.8
03/03/2025  18:07:20     8.5654   10808.7   52840.6   78.4395   53934.8
03/03/2025  18:07:30     8.5667   10808.7   52840.6   78.4395   53934.8
03/03/2025  18:07:40     8.5673   10808.7   52840.4   78.4394   53934.5
03/03/2025  18:07:50     8.5667   10808.9   52840.3   78.4392   53934.5
03/03/2025  18:08:00     8.5673   10809.1   52840.3   78.4390   53934.5
03/03/2025  18:08:10     8.5679   10809.1   52840.2   78.4390   53934.4
03/03/2025  18:08:20     8.5699   10809.3   52840.1   78.4387   53934.4
03/03/2025  18:08:30     8.5711   10809.8   52840.1   78.4382   53934.5
03/03/2025  18:08:40     8.5717   10810.0   52840.1   78.4380   53934.5
03/03/2025  18:08:50     8.5730   10810.2   52840.2   78.4378   53934.7
03/03/2025  18:09:00     8.5742   10810.5   52840.1   78.4375   53934.7
03/03/2025  18:09:10     8.5748   10810.7   52840.1   78.4372   53934.7
03/03/2025  18:09:20     8.5768   10810.8   52840.1   78.4371   53934.7
03/03/2025  18:09:30     8.5761   10810.9   52840.2   78.4371   53934.8
03/03/2025  18:09:40     8.5774   10810.9   52840.3   78.4371   53934.9
03/03/2025  18:09:50     8.5781   10810.8   52840.5   78.4372   53935.0
03/03/2025  18:10:00     8.5774   10811.0   52840.5   78.4371   53935.1
03/03/2025  18:10:10     8.5767   10811.2   52840.6   78.4368   53935.3
03/03/2025  18:10:20     8.5760   10811.4   52840.8   78.4367   53935.5
03/03/2025  18:10:30     8.5754   10811.5   52840.9   78.4366   53935.6
03/03/2025  18:10:40     8.5747   10811.7   52841.3   78.4365   53936.0
03/03/2025  18:10:50     8.5740   10811.7   52841.3   78.4365   53936.0
03/03/2025  18:11:00     8.5734   10812.0   52841.3   78.4362   53936.1
03/03/2025  18:11:10     8.5727   10812.0   52841.6   78.4362   53936.4
03/03/2025  18:11:20     8.5720   10812.2   52841.8   78.4361   53936.6
03/03/2025  18:11:30     8.5727   10812.3   52841.9   78.4360   53936.7
03/03/2025  18:11:40     8.5720   10812.4   52842.1   78.4360   53937.0
03/03/2025  18:11:50     8.5720   10812.4   52842.1   78.4360   53937.0
03/03/2025  18:12:00     8.5727   10812.4   52842.2   78.4360   53937.1
03/03/2025  18:12:10     8.5746   10812.2   52842.5   78.4362   53937.3
03/03/2025  18:12:20     8.5753   10812.2   52842.8   78.4363   53937.6
03/03/2025  18:12:30     8.5759   10812.0   52842.8   78.4365   53937.6
03/03/2025  18:12:40     8.5753   10811.9   52843.0   78.4366   53937.7
03/03/2025  18:12:50     8.5753   10812.1   52842.9   78.4365   53937.7
03/03/2025  18:13:00     8.5733   10812.2   52842.9   78.4363   53937.7
03/03/2025  18:13:10     8.5714   10812.3   52842.6   78.4361   53937.5
03/03/2025  18:13:20     8.5701   10812.5   52842.7   78.4360   53937.6
03/03/2025  18:13:30     8.5694   10812.8   52842.6   78.4356   53937.6
03/03/2025  18:13:40     8.5687   10812.8   52842.5   78.4356   53937.5
03/03/2025  18:13:50     8.5680   10812.9   52842.5   78.4355   53937.5
03/03/2025  18:14:00     8.5668   10812.8   52842.4   78.4356   53937.3
03/03/2025  18:14:10     8.5655   10813.0   52842.1   78.4353   53937.1
03/03/2025  18:14:20     8.5648   10813.1   52842.2   78.4352   53937.2
03/03/2025  18:14:30     8.5654   10813.1   52842.1   78.4352   53937.1
03/03/2025  18:14:40     8.5642   10812.9   52841.9   78.4354   53936.8
03/03/2025  18:14:50     8.5635   10812.8   52841.8   78.4355   53936.7
03/03/2025  18:15:00     8.5642   10813.0   52841.6   78.4352   53936.6
03/03/2025  18:15:10     8.5629   10812.7   52841.7   78.4355   53936.6
03/03/2025  18:15:20     8.5629   10812.8   52841.5   78.4354   53936.5
03/03/2025  18:15:30     8.5623   10812.7   52841.4   78.4355   53936.3
03/03/2025  18:15:40     8.5616   10812.8   52841.3   78.4354   53936.2
03/03/2025  18:15:50     8.5629   10812.6   52841.2   78.4355   53936.1
03/03/2025  18:16:00     8.5623   10812.7   52841.0   78.4354   53936.0
03/03/2025  18:16:10     8.5629   10812.9   52840.7   78.4351   53935.7
03/03/2025  18:16:20     8.5622   10812.9   52840.6   78.4351   53935.6
03/03/2025  18:16:30     8.5629   10813.0   52840.6   78.4350   53935.6
03/03/2025  18:16:40     8.5628   10813.1   52840.5   78.4348   53935.5
03/03/2025  18:16:50     8.5622   10813.3   52840.2   78.4346   53935.2
03/03/2025  18:17:00     8.5628   10813.2   52839.9   78.4346   53935.0
03/03/2025  18:17:10     8.5621   10813.5   52839.8   78.4343   53934.9
03/03/2025  18:17:20     8.5621   10813.8   52839.7   78.4339   53934.9
03/03/2025  18:17:30     8.5615   10813.7   52839.7   78.4341   53934.9
03/03/2025  18:17:40     8.5627   10813.9   52839.5   78.4338   53934.8
03/03/2025  18:17:50     8.5620   10814.2   52839.6   78.4336   53934.9
03/03/2025  18:18:00     8.5627   10814.1   52839.4   78.4335   53934.6
03/03/2025  18:18:10     8.5633   10814.1   52839.4   78.4335   53934.6
03/03/2025  18:18:20     8.5633   10814.5   52839.3   78.4332   53934.6
03/03/2025  18:18:30     8.5633   10814.4   52839.3   78.4333   53934.6
03/03/2025  18:18:40     8.5646   10814.4   52839.3   78.4333   53934.6
03/03/2025  18:18:50     8.5646   10814.4   52839.6   78.4333   53934.9
03/03/2025  18:19:00     8.5653   10814.3   52839.5   78.4334   53934.8
03/03/2025  18:19:10     8.5652   10814.5   52839.4   78.4331   53934.8
03/03/2025  18:19:20     8.5652   10814.4   52839.6   78.4333   53934.9
03/03/2025  18:19:30     8.5646   10814.4   52839.7   78.4333   53935.0
03/03/2025  18:19:40     8.5639   10814.6   52839.7   78.4332   53935.0
03/03/2025  18:19:50     8.5646   10814.7   52839.8   78.4330   53935.1
03/03/2025  18:20:00     8.5639   10814.7   52839.5   78.4330   53934.9
03/03/2025  18:20:10     8.5639   10814.7   52839.6   78.4330   53935.0
03/03/2025  18:20:20     8.5639   10814.7   52839.5   78.4330   53934.9
03/03/2025  18:20:30     8.5632   10814.9   52839.7   78.4328   53935.1
03/03/2025  18:20:40     8.5619   10815.1   52839.7   78.4326   53935.1
03/03/2025  18:20:50     8.5619   10815.2   52839.8   78.4325   53935.2
03/03/2025  18:21:00     8.5613   10815.2   52839.8   78.4325   53935.2
03/03/2025  18:21:10     8.5606   10815.1   52839.7   78.4327   53935.1
03/03/2025  18:21:20     8.5600   10815.0   52839.7   78.4327   53935.1
03/03/2025  18:21:30     8.5594   10814.5   52839.4   78.4332   53934.8
03/03/2025  18:21:40     8.5581   10814.4   52839.7   78.4333   53935.0
03/03/2025  18:21:50     8.5581   10814.4   52839.7   78.4333   53935.0
03/03/2025  18:22:00     8.5575   10814.2   52839.7   78.4336   53935.0
03/03/2025  18:22:10     8.5556   10814.0   52839.6   78.4337   53934.9
03/03/2025  18:22:20     8.5543   10814.3   52839.7   78.4335   53935.0
03/03/2025  18:22:30     8.5543   10814.4   52839.7   78.4333   53935.0
03/03/2025  18:22:40     8.5549   10814.6   52839.5   78.4331   53934.9
03/03/2025  18:22:50     8.5542   10814.7   52839.3   78.4329   53934.6
03/03/2025  18:23:00     8.5555   10814.8   52839.2   78.4328   53934.6
03/03/2025  18:23:10     8.5542   10814.9   52839.1   78.4327   53934.5
03/03/2025  18:23:20     8.5555   10815.0   52839.1   78.4325   53934.5
03/03/2025  18:23:30     8.5548   10815.1   52838.8   78.4324   53934.3
03/03/2025  18:23:40     8.5548   10815.1   52838.7   78.4324   53934.1
03/03/2025  18:23:50     8.5548   10815.1   52838.4   78.4323   53933.9
03/03/2025  18:24:00     8.5548   10815.1   52838.3   78.4323   53933.8
03/03/2025  18:24:10     8.5561   10814.9   52838.0   78.4324   53933.4
03/03/2025  18:24:20     8.5561   10815.0   52837.8   78.4323   53933.3
03/03/2025  18:24:30     8.5561   10815.2   52837.6   78.4320   53933.2
03/03/2025  18:24:40     8.5574   10815.3   52837.5   78.4319   53933.0
03/03/2025  18:24:50     8.5579   10815.7   52837.5   78.4315   53933.2
03/03/2025  18:25:00     8.5579   10816.0   52837.5   78.4312   53933.2
03/03/2025  18:25:10     8.5585   10816.5   52837.5   78.4307   53933.3
03/03/2025  18:25:20     8.5598   10816.6   52837.6   78.4306   53933.4
03/03/2025  18:25:30     8.5597   10816.9   52837.6   78.4303   53933.4
03/03/2025  18:25:40     8.5590   10817.2   52837.6   78.4299   53933.5
03/03/2025  18:25:50     8.5596   10817.6   52837.4   78.4295   53933.4
03/03/2025  18:26:00     8.5602   10817.8   52837.4   78.4293   53933.4
03/03/2025  18:26:10     8.5595   10818.1   52837.6   78.4290   53933.7
03/03/2025  18:26:20     8.5595   10818.5   52837.6   78.4286   53933.8
03/03/2025  18:26:30     8.5588   10818.8   52837.5   78.4283   53933.8
03/03/2025  18:26:40     8.5581   10819.0   52837.5   78.4281   53933.8
03/03/2025  18:26:50     8.5588   10819.0   52837.6   78.4281   53933.9
03/03/2025  18:27:00     8.5581   10819.1   52837.7   78.4280   53934.0
03/03/2025  18:27:10     8.5581   10818.9   52837.8   78.4283   53934.0
03/03/2025  18:27:20     8.5581   10819.0   52837.9   78.4281   53934.1
03/03/2025  18:27:30     8.5582   10818.8   52838.0   78.4284   53934.3
03/03/2025  18:27:40     8.5575   10818.6   52838.2   78.4286   53934.4
03/03/2025  18:27:50     8.5582   10818.5   52838.2   78.4288   53934.4
03/03/2025  18:28:00     8.5582   10818.5   52838.3   78.4288   53934.5
03/03/2025  18:28:10     8.5569   10818.2   52838.3   78.4290   53934.4
03/03/2025  18:28:20     8.5569   10818.4   52838.4   78.4289   53934.5
03/03/2025  18:28:30     8.5563   10818.4   52838.5   78.4289   53934.6
03/03/2025  18:28:40     8.5563   10818.1   52838.4   78.4292   53934.5
03/03/2025  18:28:50     8.5570   10817.9   52838.5   78.4294   53934.5
03/03/2025  18:29:00     8.5570   10817.5   52838.5   78.4298   53934.5
03/03/2025  18:29:10     8.5570   10817.5   52838.4   78.4298   53934.4
03/03/2025  18:29:20     8.5558   10817.4   52838.4   78.4300   53934.4
03/03/2025  18:29:30     8.5565   10817.0   52838.4   78.4303   53934.3
03/03/2025  18:29:40     8.5565   10816.7   52838.3   78.4306   53934.1
03/03/2025  18:29:50     8.5572   10816.5   52838.3   78.4309   53934.0
03/03/2025  18:30:00     8.5592   10816.3   52838.3   78.4311   53934.0
03/03/2025  18:30:10     8.5579   10816.1   52838.3   78.4312   53934.0
03/03/2025  18:30:20     8.5579   10815.7   52838.2   78.4316   53933.8
03/03/2025  18:30:30     8.5580   10815.3   52838.1   78.4320   53933.7
03/03/2025  18:30:40     8.5580   10815.2   52838.0   78.4321   53933.5
03/03/2025  18:30:50     8.5587   10815.1   52837.9   78.4323   53933.4
03/03/2025  18:31:00     8.5587   10815.0   52837.8   78.4323   53933.3
03/03/2025  18:31:10     8.5574   10815.1   52837.8   78.4322   53933.3
03/03/2025  18:31:20     8.5587   10815.3   52837.8   78.4320   53933.3
03/03/2025  18:31:30     8.5581   10814.9   52837.6   78.4324   53933.0
03/03/2025  18:31:40     8.5587   10815.0   52837.5   78.4323   53932.9
03/03/2025  18:31:50     8.5587   10815.0   52837.5   78.4323   53932.9
03/03/2025  18:32:00     8.5594   10814.8   52837.4   78.4324   53932.8
03/03/2025  18:32:10     8.5587   10814.6   52837.1   78.4325   53932.6
03/03/2025  18:32:20     8.5587   10814.8   52837.1   78.4324   53932.6
03/03/2025  18:32:30     8.5587   10814.9   52837.2   78.4323   53932.7
03/03/2025  18:32:40     8.5574   10815.0   52837.2   78.4322   53932.7
03/03/2025  18:32:50     8.5574   10815.2   52836.9   78.4319   53932.4
03/03/2025  18:33:00     8.5567   10815.4   52837.0   78.4318   53932.6
03/03/2025  18:33:10     8.5573   10815.7   52836.9   78.4314   53932.6
03/03/2025  18:33:20     8.5573   10816.0   52836.7   78.4310   53932.4
03/03/2025  18:33:30     8.5559   10816.2   52836.7   78.4309   53932.4
03/03/2025  18:33:40     8.5565   10816.6   52836.9   78.4305   53932.7
03/03/2025  18:33:50     8.5558   10816.9   52836.8   78.4301   53932.7
03/03/2025  18:34:00     8.5558   10817.0   52836.7   78.4300   53932.5
03/03/2025  18:34:10     8.5571   10817.0   52836.4   78.4299   53932.3
03/03/2025  18:34:20     8.5571   10817.1   52836.6   78.4298   53932.6
03/03/2025  18:34:30     8.5571   10817.2   52836.5   78.4297   53932.4
03/03/2025  18:34:40     8.5571   10817.1   52836.5   78.4298   53932.4
03/03/2025  18:34:50     8.5571   10817.4   52836.5   78.4296   53932.4
03/03/2025  18:35:00     8.5571   10817.3   52836.3   78.4296   53932.3
03/03/2025  18:35:10     8.5571   10817.2   52836.5   78.4297   53932.4
03/03/2025  18:35:20     8.5565   10816.6   52836.5   78.4303   53932.3
03/03/2025  18:35:30     8.5553   10816.3   52836.4   78.4306   53932.2
03/03/2025  18:35:40     8.5540   10815.8   52836.4   78.4311   53932.1
03/03/2025  18:35:50     8.5541   10815.2   52836.5   78.4318   53932.1
03/03/2025  18:36:00     8.5529   10815.0   52836.2   78.4319   53931.7
03/03/2025  18:36:10     8.5522   10814.9   52836.1   78.4321   53931.6
03/03/2025  18:36:20     8.5516   10814.9   52836.1   78.4321   53931.6
03/03/2025  18:36:30     8.5516   10815.0   52836.1   78.4319   53931.6
03/03/2025  18:36:40     8.5509   10815.0   52835.9   78.4319   53931.4
03/03/2025  18:36:50     8.5510   10814.7   52836.0   78.4322   53931.4
03/03/2025  18:37:00     8.5503   10814.9   52836.0   78.4321   53931.4
03/03/2025  18:37:10     8.5496   10815.0   52835.9   78.4319   53931.4
03/03/2025  18:37:20     8.5490   10814.9   52836.0   78.4321   53931.4
03/03/2025  18:37:30     8.5484   10814.5   52836.0   78.4325   53931.4
03/03/2025  18:37:40     8.5465   10814.6   52835.9   78.4323   53931.3
03/03/2025  18:37:50     8.5465   10814.6   52835.8   78.4323   53931.2
03/03/2025  18:38:00     8.5459   10814.2   52836.0   78.4327   53931.3
03/03/2025  18:38:10     8.5452   10814.1   52835.9   78.4329   53931.2
03/03/2025  18:38:20     8.5440   10814.0   52836.1   78.4330   53931.4
03/03/2025  18:38:30     8.5433   10813.8   52836.1   78.4331   53931.3
03/03/2025  18:38:40     8.5427   10813.9   52836.2   78.4331   53931.4
03/03/2025  18:38:50     8.5427   10813.9   52836.2   78.4331   53931.4
03/03/2025  18:39:00     8.5433   10814.0   52836.1   78.4330   53931.4
03/03/2025  18:39:10     8.5426   10814.2   52836.2   78.4328   53931.6
03/03/2025  18:39:20     8.5413   10814.4   52836.2   78.4326   53931.6
03/03/2025  18:39:30     8.5426   10814.5   52836.3   78.4325   53931.7
03/03/2025  18:39:40     8.5413   10814.5   52836.3   78.4325   53931.7
03/03/2025  18:39:50     8.5413   10814.4   52836.4   78.4326   53931.8
03/03/2025  18:40:00     8.5407   10814.1   52836.2   78.4329   53931.6
03/03/2025  18:40:10     8.5401   10814.0   52836.3   78.4330   53931.6
03/03/2025  18:40:20     8.5388   10813.9   52836.4   78.4332   53931.7
03/03/2025  18:40:30     8.5388   10814.0   52836.4   78.4330   53931.7
03/03/2025  18:40:40     8.5394   10814.4   52836.5   78.4326   53931.9
03/03/2025  18:40:50     8.5393   10814.6   52836.3   78.4324   53931.7
03/03/2025  18:41:00     8.5413   10814.6   52836.4   78.4324   53931.8
03/03/2025  18:41:10     8.5445   10814.8   52836.6   78.4322   53932.1
03/03/2025  18:41:20     8.5465   10814.6   52836.8   78.4325   53932.2
03/03/2025  18:41:30     8.5490   10814.8   52836.7   78.4323   53932.2
03/03/2025  18:41:40     8.5503   10814.7   52836.9   78.4325   53932.3
03/03/2025  18:41:50     8.5503   10814.7   52837.1   78.4324   53932.5
03/03/2025  18:42:00     8.5503   10815.1   52837.0   78.4321   53932.5
03/03/2025  18:42:10     8.5483   10815.4   52837.4   78.4318   53932.9
03/03/2025  18:42:20     8.5463   10815.7   52837.2   78.4314   53932.8
03/03/2025  18:42:30     8.5437   10815.9   52836.9   78.4312   53932.5
03/03/2025  18:42:40     8.5431   10815.5   52836.9   78.4316   53932.5
03/03/2025  18:42:50     8.5431   10815.1   52836.9   78.4320   53932.4
03/03/2025  18:43:00     8.5418   10815.2   52836.8   78.4318   53932.3
03/03/2025  18:43:10     8.5425   10815.3   52836.9   78.4318   53932.4
03/03/2025  18:43:20     8.5418   10815.2   52836.6   78.4318   53932.2
03/03/2025  18:43:30     8.5418   10815.6   52836.8   78.4315   53932.4
03/03/2025  18:43:40     8.5417   10816.0   52836.7   78.4311   53932.4
03/03/2025  18:43:50     8.5417   10815.9   52836.5   78.4311   53932.2
03/03/2025  18:44:00     8.5417   10816.2   52836.6   78.4308   53932.3
03/03/2025  18:44:10     8.5436   10816.4   52836.5   78.4305   53932.3
03/03/2025  18:44:20     8.5455   10816.8   52836.4   78.4301   53932.3
03/03/2025  18:44:30     8.5474   10817.1   52836.6   78.4299   53932.5
03/03/2025  18:44:40     8.5499   10817.9   52836.6   78.4291   53932.7
03/03/2025  18:44:50     8.5505   10818.3   52836.8   78.4287   53932.9
03/03/2025  18:45:00     8.5505   10818.2   52836.6   78.4287   53932.8
03/03/2025  18:45:10     8.5511   10818.2   52836.6   78.4287   53932.8
03/03/2025  18:45:20     8.5505   10818.1   52836.8   78.4288   53932.9
03/03/2025  18:45:30     8.5499   10817.9   52836.7   78.4291   53932.8
03/03/2025  18:45:40     8.5505   10817.8   52836.7   78.4292   53932.8
03/03/2025  18:45:50     8.5513   10817.3   52836.8   78.4297   53932.8
03/03/2025  18:46:00     8.5513   10816.9   52836.9   78.4301   53932.8
03/03/2025  18:46:10     8.5520   10816.8   52836.9   78.4302   53932.8
03/03/2025  18:46:20     8.5521   10816.1   52837.2   78.4310   53932.9
03/03/2025  18:46:30     8.5527   10815.9   52837.5   78.4313   53933.2
03/03/2025  18:46:40     8.5527   10816.0   52837.4   78.4311   53933.0
03/03/2025  18:46:50     8.5521   10815.9   52837.5   78.4313   53933.2
03/03/2025  18:47:00     8.5521   10815.9   52837.8   78.4314   53933.4
03/03/2025  18:47:10     8.5528   10815.6   52837.8   78.4317   53933.4
03/03/2025  18:47:20     8.5554   10815.3   52837.9   78.4320   53933.4
03/03/2025  18:47:30     8.5567   10815.1   52838.2   78.4323   53933.7
03/03/2025  18:47:40     8.5581   10814.7   52838.5   78.4328   53933.9
03/03/2025  18:47:50     8.5588   10814.5   52838.7   78.4331   53934.0
03/03/2025  18:48:00     8.5607   10814.5   52838.9   78.4330   53934.3
03/03/2025  18:48:10     8.5627   10814.3   52838.8   78.4333   53934.1
03/03/2025  18:48:20     8.5634   10813.8   52839.1   78.4338   53934.3
03/03/2025  18:48:30     8.5628   10813.5   52839.1   78.4342   53934.3
03/03/2025  18:48:40     8.5616   10812.8   52839.0   78.4349   53934.0
03/03/2025  18:48:50     8.5611   10811.9   52839.0   78.4358   53933.8
03/03/2025  18:49:00     8.5612   10811.1   52838.9   78.4365   53933.5
03/03/2025  18:49:10     8.5613   10810.6   52838.8   78.4371   53933.4
03/03/2025  18:49:20     8.5613   10810.4   52838.8   78.4373   53933.3
03/03/2025  18:49:30     8.5633   10810.2   52838.8   78.4376   53933.3
03/03/2025  18:49:40     8.5639   10810.0   52838.7   78.4377   53933.2
03/03/2025  18:49:50     8.5652   10810.0   52838.7   78.4377   53933.2
03/03/2025  18:50:00     8.5659   10809.9   52838.9   78.4378   53933.3
03/03/2025  18:50:10     8.5665   10809.9   52838.8   78.4378   53933.2
03/03/2025  18:50:20     8.5672   10809.9   52838.6   78.4378   53933.1
03/03/2025  18:50:30     8.5659   10809.9   52838.6   78.4378   53933.1
03/03/2025  18:50:40     8.5646   10810.1   52838.3   78.4376   53932.8
03/03/2025  18:50:50     8.5627   10809.8   52838.4   78.4378   53932.8
03/03/2025  18:51:00     8.5608   10809.6   52838.1   78.4380   53932.4
03/03/2025  18:51:10     8.5582   10809.3   52837.9   78.4382   53932.2
03/03/2025  18:51:20     8.5569   10809.1   52837.7   78.4384   53932.0
03/03/2025  18:51:30     8.5563   10809.2   52837.3   78.4383   53931.6
03/03/2025  18:51:40     8.5550   10809.1   52837.2   78.4383   53931.5
03/03/2025  18:51:50     8.5531   10809.0   52836.9   78.4384   53931.2
03/03/2025  18:52:00     8.5537   10808.9   52836.7   78.4384   53931.0
03/03/2025  18:52:10     8.5531   10808.9   52836.6   78.4384   53930.9
03/03/2025  18:52:20     8.5524   10808.9   52836.5   78.4384   53930.7
03/03/2025  18:52:30     8.5505   10808.8   52836.3   78.4384   53930.6
03/03/2025  18:52:40     8.5506   10808.5   52836.4   78.4388   53930.6
03/03/2025  18:52:50     8.5493   10808.2   52836.5   78.4391   53930.6
03/03/2025  18:53:00     8.5499   10808.3   52836.8   78.4391   53931.0
03/03/2025  18:53:10     8.5506   10808.1   52837.0   78.4393   53931.1
03/03/2025  18:53:20     8.5525   10808.1   52837.0   78.4393   53931.1
03/03/2025  18:53:30     8.5545   10808.3   52837.2   78.4392   53931.3
03/03/2025  18:53:40     8.5551   10808.3   52837.2   78.4392   53931.3
03/03/2025  18:53:50     8.5570   10808.3   52837.4   78.4392   53931.6
03/03/2025  18:54:00     8.5583   10808.4   52837.6   78.4392   53931.7
03/03/2025  18:54:10     8.5603   10808.2   52837.7   78.4394   53931.8
03/03/2025  18:54:20     8.5610   10808.0   52837.6   78.4395   53931.7
03/03/2025  18:54:30     8.5617   10807.8   52837.8   78.4398   53931.8
03/03/2025  18:54:40     8.5636   10807.7   52838.0   78.4399   53932.0
03/03/2025  18:54:50     8.5630   10807.5   52837.9   78.4402   53931.8
03/03/2025  18:55:00     8.5630   10807.5   52837.9   78.4402   53931.8
03/03/2025  18:55:10     8.5637   10807.3   52838.1   78.4404   53932.0
03/03/2025  18:55:20     8.5637   10807.1   52838.0   78.4406   53931.8
03/03/2025  18:55:30     8.5637   10807.3   52837.9   78.4403   53931.8
03/03/2025  18:55:40     8.5636   10807.5   52838.0   78.4402   53932.0
03/03/2025  18:55:50     8.5649   10807.8   52838.1   78.4399   53932.1
03/03/2025  18:56:00     8.5655   10807.8   52838.3   78.4399   53932.3
03/03/2025  18:56:10     8.5661   10808.1   52838.3   78.4396   53932.3
03/03/2025  18:56:20     8.5661   10808.4   52838.3   78.4392   53932.5
03/03/2025  18:56:30     8.5654   10809.1   52838.3   78.4386   53932.6
03/03/2025  18:56:40     8.5647   10809.4   52838.4   78.4382   53932.7
03/03/2025  18:56:50     8.5633   10809.8   52838.3   78.4378   53932.7
03/03/2025  18:57:00     8.5620   10810.1   52838.2   78.4374   53932.7
03/03/2025  18:57:10     8.5613   10810.1   52838.1   78.4375   53932.6
03/03/2025  18:57:20     8.5607   10810.3   52838.2   78.4373   53932.7
03/03/2025  18:57:30     8.5607   10809.9   52838.1   78.4377   53932.6
03/03/2025  18:57:40     8.5620   10809.9   52838.3   78.4377   53932.7
03/03/2025  18:57:50     8.5633   10810.1   52838.6   78.4376   53933.1
03/03/2025  18:58:00     8.5646   10809.8   52838.5   78.4378   53932.9
03/03/2025  18:58:10     8.5646   10809.5   52838.7   78.4382   53933.1
03/03/2025  18:58:20     8.5653   10809.2   52838.9   78.4386   53933.2
03/03/2025  18:58:30     8.5634   10809.1   52838.9   78.4387   53933.2
03/03/2025  18:58:40     8.5622   10808.8   52839.0   78.4390   53933.2
03/03/2025  18:58:50     8.5616   10808.2   52838.9   78.4397   53932.9
03/03/2025  18:59:00     8.5610   10807.6   52838.8   78.4402   53932.8
03/03/2025  18:59:10     8.5611   10807.2   52838.9   78.4407   53932.8
03/03/2025  18:59:20     8.5605   10806.8   52839.0   78.4411   53932.8
